cell_id,row,col,x_norm,y_norm,width_norm,height_norm,lat,lon
601,20,1,0.05,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
602,20,2,0.08333333333333333,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
603,20,3,0.11666666666666667,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
604,20,4,0.15,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
605,20,5,0.18333333333333332,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
606,20,6,0.21666666666666667,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
607,20,7,0.25,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
608,20,8,0.2833333333333333,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
609,20,9,0.31666666666666665,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
610,20,10,0.35,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
611,20,11,0.38333333333333336,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
612,20,12,0.4166666666666667,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
613,20,13,0.45,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
614,20,14,0.48333333333333334,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
615,20,15,0.5166666666666667,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
616,20,16,0.55,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
617,20,17,0.5833333333333334,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
618,20,18,0.6166666666666667,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
619,20,19,0.65,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
620,20,20,0.6833333333333333,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
621,20,21,0.7166666666666667,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
622,20,22,0.75,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
623,20,23,0.7833333333333333,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
624,20,24,0.8166666666666667,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
625,20,25,0.85,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
626,20,26,0.8833333333333333,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
627,20,27,0.9166666666666666,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
628,20,28,0.95,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
629,20,29,0.9833333333333333,0.6833333333333333,0.03333333333333333,0.03333333333333333,,
630,21,0,0.016666666666666666,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
631,21,1,0.05,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
632,21,2,0.08333333333333333,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
633,21,3,0.11666666666666667,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
634,21,4,0.15,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
635,21,5,0.18333333333333332,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
636,21,6,0.21666666666666667,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
637,21,7,0.25,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
638,21,8,0.2833333333333333,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
639,21,9,0.31666666666666665,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
640,21,10,0.35,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
641,21,11,0.38333333333333336,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
642,21,12,0.4166666666666667,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
643,21,13,0.45,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
644,21,14,0.48333333333333334,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
645,21,15,0.5166666666666667,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
646,21,16,0.55,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
647,21,17,0.5833333333333334,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
648,21,18,0.6166666666666667,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
649,21,19,0.65,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
650,21,20,0.6833333333333333,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
651,21,21,0.7166666666666667,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
652,21,22,0.75,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
653,21,23,0.7833333333333333,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
654,21,24,0.8166666666666667,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
655,21,25,0.85,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
656,21,26,0.8833333333333333,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
657,21,27,0.9166666666666666,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
658,21,28,0.95,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
659,21,29,0.9833333333333333,0.7166666666666667,0.03333333333333333,0.03333333333333333,,
660,22,0,0.016666666666666666,0.75,0.03333333333333333,0.03333333333333333,,
661,22,1,0.05,0.75,0.03333333333333333,0.03333333333333333,,
662,22,2,0.08333333333333333,0.75,0.03333333333333333,0.03333333333333333,,
663,22,3,0.11666666666666667,0.75,0.03333333333333333,0.03333333333333333,,
664,22,4,0.15,0.75,0.03333333333333333,0.03333333333333333,,
665,22,5,0.18333333333333332,0.75,0.03333333333333333,0.03333333333333333,,
666,22,6,0.21666666666666667,0.75,0.03333333333333333,0.03333333333333333,,
667,22,7,0.25,0.75,0.03333333333333333,0.03333333333333333,,
668,22,8,0.2833333333333333,0.75,0.03333333333333333,0.03333333333333333,,
669,22,9,0.31666666666666665,0.75,0.03333333333333333,0.03333333333333333,,
670,22,10,0.35,0.75,0.03333333333333333,0.03333333333333333,,
671,22,11,0.38333333333333336,0.75,0.03333333333333333,0.03333333333333333,,
672,22,12,0.4166666666666667,0.75,0.03333333333333333,0.03333333333333333,,
673,22,13,0.45,0.75,0.03333333333333333,0.03333333333333333,,
674,22,14,0.48333333333333334,0.75,0.03333333333333333,0.03333333333333333,,
675,22,15,0.5166666666666667,0.75,0.03333333333333333,0.03333333333333333,,
676,22,16,0.55,0.75,0.03333333333333333,0.03333333333333333,,
677,22,17,0.5833333333333334,0.75,0.03333333333333333,0.03333333333333333,,
678,22,18,0.6166666666666667,0.75,0.03333333333333333,0.03333333333333333,,
679,22,19,0.65,0.75,0.03333333333333333,0.03333333333333333,,
680,22,20,0.6833333333333333,0.75,0.03333333333333333,0.03333333333333333,,
681,22,21,0.7166666666666667,0.75,0.03333333333333333,0.03333333333333333,,
682,22,22,0.75,0.75,0.03333333333333333,0.03333333333333333,,
683,22,23,0.7833333333333333,0.75,0.03333333333333333,0.03333333333333333,,
684,22,24,0.8166666666666667,0.75,0.03333333333333333,0.03333333333333333,,
685,22,25,0.85,0.75,0.03333333333333333,0.03333333333333333,,
686,22,26,0.8833333333333333,0.75,0.03333333333333333,0.03333333333333333,,
687,22,27,0.9166666666666666,0.75,0.03333333333333333,0.03333333333333333,,
688,22,28,0.95,0.75,0.03333333333333333,0.03333333333333333,,
689,22,29,0.9833333333333333,0.75,0.03333333333333333,0.03333333333333333,,
690,23,0,0.016666666666666666,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
691,23,1,0.05,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
692,23,2,0.08333333333333333,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
693,23,3,0.11666666666666667,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
694,23,4,0.15,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
695,23,5,0.18333333333333332,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
696,23,6,0.21666666666666667,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
697,23,7,0.25,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
698,23,8,0.2833333333333333,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
699,23,9,0.31666666666666665,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
700,23,10,0.35,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
701,23,11,0.38333333333333336,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
702,23,12,0.4166666666666667,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
703,23,13,0.45,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
704,23,14,0.48333333333333334,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
705,23,15,0.5166666666666667,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
706,23,16,0.55,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
707,23,17,0.5833333333333334,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
708,23,18,0.6166666666666667,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
709,23,19,0.65,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
710,23,20,0.6833333333333333,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
711,23,21,0.7166666666666667,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
712,23,22,0.75,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
713,23,23,0.7833333333333333,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
714,23,24,0.8166666666666667,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
715,23,25,0.85,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
716,23,26,0.8833333333333333,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
717,23,27,0.9166666666666666,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
718,23,28,0.95,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
719,23,29,0.9833333333333333,0.7833333333333333,0.03333333333333333,0.03333333333333333,,
720,24,0,0.016666666666666666,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
721,24,1,0.05,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
722,24,2,0.08333333333333333,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
723,24,3,0.11666666666666667,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
724,24,4,0.15,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
725,24,5,0.18333333333333332,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
726,24,6,0.21666666666666667,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
727,24,7,0.25,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
728,24,8,0.2833333333333333,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
729,24,9,0.31666666666666665,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
730,24,10,0.35,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
731,24,11,0.38333333333333336,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
732,24,12,0.4166666666666667,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
733,24,13,0.45,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
734,24,14,0.48333333333333334,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
735,24,15,0.5166666666666667,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
736,24,16,0.55,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
737,24,17,0.5833333333333334,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
738,24,18,0.6166666666666667,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
739,24,19,0.65,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
740,24,20,0.6833333333333333,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
741,24,21,0.7166666666666667,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
742,24,22,0.75,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
743,24,23,0.7833333333333333,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
744,24,24,0.8166666666666667,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
745,24,25,0.85,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
746,24,26,0.8833333333333333,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
747,24,27,0.9166666666666666,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
748,24,28,0.95,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
749,24,29,0.9833333333333333,0.8166666666666667,0.03333333333333333,0.03333333333333333,,
750,25,0,0.016666666666666666,0.85,0.03333333333333333,0.03333333333333333,,
751,25,1,0.05,0.85,0.03333333333333333,0.03333333333333333,,
752,25,2,0.08333333333333333,0.85,0.03333333333333333,0.03333333333333333,,
753,25,3,0.11666666666666667,0.85,0.03333333333333333,0.03333333333333333,,
754,25,4,0.15,0.85,0.03333333333333333,0.03333333333333333,,
755,25,5,0.18333333333333332,0.85,0.03333333333333333,0.03333333333333333,,
756,25,6,0.21666666666666667,0.85,0.03333333333333333,0.03333333333333333,,
757,25,7,0.25,0.85,0.03333333333333333,0.03333333333333333,,
758,25,8,0.2833333333333333,0.85,0.03333333333333333,0.03333333333333333,,
759,25,9,0.31666666666666665,0.85,0.03333333333333333,0.03333333333333333,,
760,25,10,0.35,0.85,0.03333333333333333,0.03333333333333333,,
761,25,11,0.38333333333333336,0.85,0.03333333333333333,0.03333333333333333,,
762,25,12,0.4166666666666667,0.85,0.03333333333333333,0.03333333333333333,,
763,25,13,0.45,0.85,0.03333333333333333,0.03333333333333333,,
764,25,14,0.48333333333333334,0.85,0.03333333333333333,0.03333333333333333,,
765,25,15,0.5166666666666667,0.85,0.03333333333333333,0.03333333333333333,,
766,25,16,0.55,0.85,0.03333333333333333,0.03333333333333333,,
767,25,17,0.5833333333333334,0.85,0.03333333333333333,0.03333333333333333,,
768,25,18,0.6166666666666667,0.85,0.03333333333333333,0.03333333333333333,,
769,25,19,0.65,0.85,0.03333333333333333,0.03333333333333333,,
770,25,20,0.6833333333333333,0.85,0.03333333333333333,0.03333333333333333,,
771,25,21,0.7166666666666667,0.85,0.03333333333333333,0.03333333333333333,,
772,25,22,0.75,0.85,0.03333333333333333,0.03333333333333333,,
773,25,23,0.7833333333333333,0.85,0.03333333333333333,0.03333333333333333,,
774,25,24,0.8166666666666667,0.85,0.03333333333333333,0.03333333333333333,,
775,25,25,0.85,0.85,0.03333333333333333,0.03333333333333333,,
776,25,26,0.8833333333333333,0.85,0.03333333333333333,0.03333333333333333,,
777,25,27,0.9166666666666666,0.85,0.03333333333333333,0.03333333333333333,,
778,25,28,0.95,0.85,0.03333333333333333,0.03333333333333333,,
779,25,29,0.9833333333333333,0.85,0.03333333333333333,0.03333333333333333,,
780,26,0,0.016666666666666666,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
781,26,1,0.05,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
782,26,2,0.08333333333333333,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
783,26,3,0.11666666666666667,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
784,26,4,0.15,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
785,26,5,0.18333333333333332,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
786,26,6,0.21666666666666667,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
787,26,7,0.25,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
788,26,8,0.2833333333333333,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
789,26,9,0.31666666666666665,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
790,26,10,0.35,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
791,26,11,0.38333333333333336,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
792,26,12,0.4166666666666667,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
793,26,13,0.45,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
794,26,14,0.48333333333333334,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
795,26,15,0.5166666666666667,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
796,26,16,0.55,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
797,26,17,0.5833333333333334,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
798,26,18,0.6166666666666667,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
799,26,19,0.65,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
800,26,20,0.6833333333333333,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
801,26,21,0.7166666666666667,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
802,26,22,0.75,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
803,26,23,0.7833333333333333,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
804,26,24,0.8166666666666667,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
805,26,25,0.85,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
806,26,26,0.8833333333333333,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
807,26,27,0.9166666666666666,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
808,26,28,0.95,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
809,26,29,0.9833333333333333,0.8833333333333333,0.03333333333333333,0.03333333333333333,,
810,27,0,0.016666666666666666,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
811,27,1,0.05,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
812,27,2,0.08333333333333333,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
813,27,3,0.11666666666666667,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
814,27,4,0.15,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
815,27,5,0.18333333333333332,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
816,27,6,0.21666666666666667,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
817,27,7,0.25,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
818,27,8,0.2833333333333333,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
819,27,9,0.31666666666666665,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
820,27,10,0.35,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
821,27,11,0.38333333333333336,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
822,27,12,0.4166666666666667,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
823,27,13,0.45,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
824,27,14,0.48333333333333334,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
825,27,15,0.5166666666666667,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
826,27,16,0.55,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
827,27,17,0.5833333333333334,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
828,27,18,0.6166666666666667,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
829,27,19,0.65,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
830,27,20,0.6833333333333333,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
831,27,21,0.7166666666666667,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
832,27,22,0.75,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
833,27,23,0.7833333333333333,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
834,27,24,0.8166666666666667,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
835,27,25,0.85,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
836,27,26,0.8833333333333333,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
837,27,27,0.9166666666666666,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
838,27,28,0.95,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
839,27,29,0.9833333333333333,0.9166666666666666,0.03333333333333333,0.03333333333333333,,
840,28,0,0.016666666666666666,0.95,0.03333333333333333,0.03333333333333333,,
841,28,1,0.05,0.95,0.03333333333333333,0.03333333333333333,,
842,28,2,0.08333333333333333,0.95,0.03333333333333333,0.03333333333333333,,
843,28,3,0.11666666666666667,0.95,0.03333333333333333,0.03333333333333333,,
844,28,4,0.15,0.95,0.03333333333333333,0.03333333333333333,,
845,28,5,0.18333333333333332,0.95,0.03333333333333333,0.03333333333333333,,
846,28,6,0.21666666666666667,0.95,0.03333333333333333,0.03333333333333333,,
847,28,7,0.25,0.95,0.03333333333333333,0.03333333333333333,,
848,28,8,0.2833333333333333,0.95,0.03333333333333333,0.03333333333333333,,
849,28,9,0.31666666666666665,0.95,0.03333333333333333,0.03333333333333333,,
850,28,10,0.35,0.95,0.03333333333333333,0.03333333333333333,,
851,28,11,0.38333333333333336,0.95,0.03333333333333333,0.03333333333333333,,
852,28,12,0.4166666666666667,0.95,0.03333333333333333,0.03333333333333333,,
853,28,13,0.45,0.95,0.03333333333333333,0.03333333333333333,,
854,28,14,0.48333333333333334,0.95,0.03333333333333333,0.03333333333333333,,
855,28,15,0.5166666666666667,0.95,0.03333333333333333,0.03333333333333333,,
856,28,16,0.55,0.95,0.03333333333333333,0.03333333333333333,,
857,28,17,0.5833333333333334,0.95,0.03333333333333333,0.03333333333333333,,
858,28,18,0.6166666666666667,0.95,0.03333333333333333,0.03333333333333333,,
859,28,19,0.65,0.95,0.03333333333333333,0.03333333333333333,,
860,28,20,0.6833333333333333,0.95,0.03333333333333333,0.03333333333333333,,
861,28,21,0.7166666666666667,0.95,0.03333333333333333,0.03333333333333333,,
862,28,22,0.75,0.95,0.03333333333333333,0.03333333333333333,,
863,28,23,0.7833333333333333,0.95,0.03333333333333333,0.03333333333333333,,
864,28,24,0.8166666666666667,0.95,0.03333333333333333,0.03333333333333333,,
865,28,25,0.85,0.95,0.03333333333333333,0.03333333333333333,,
866,28,26,0.8833333333333333,0.95,0.03333333333333333,0.03333333333333333,,
867,28,27,0.9166666666666666,0.95,0.03333333333333333,0.03333333333333333,,
868,28,28,0.95,0.95,0.03333333333333333,0.03333333333333333,,
869,28,29,0.9833333333333333,0.95,0.03333333333333333,0.03333333333333333,,
870,29,0,0.016666666666666666,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
871,29,1,0.05,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
872,29,2,0.08333333333333333,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
873,29,3,0.11666666666666667,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
874,29,4,0.15,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
875,29,5,0.18333333333333332,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
876,29,6,0.21666666666666667,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
877,29,7,0.25,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
878,29,8,0.2833333333333333,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
879,29,9,0.31666666666666665,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
880,29,10,0.35,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
881,29,11,0.38333333333333336,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
882,29,12,0.4166666666666667,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
883,29,13,0.45,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
884,29,14,0.48333333333333334,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
885,29,15,0.5166666666666667,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
886,29,16,0.55,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
887,29,17,0.5833333333333334,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
888,29,18,0.6166666666666667,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
889,29,19,0.65,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
890,29,20,0.6833333333333333,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
891,29,21,0.7166666666666667,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
892,29,22,0.75,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
893,29,23,0.7833333333333333,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
894,29,24,0.8166666666666667,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
895,29,25,0.85,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
896,29,26,0.8833333333333333,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
897,29,27,0.9166666666666666,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
898,29,28,0.95,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
899,29,29,0.9833333333333333,0.9833333333333333,0.03333333333333333,0.03333333333333333,,
