zone_id,name,jurisdiction,total_jobs,cluster_jobs,median_rent
83123,"Tract 8312, BG 3",n/a,0.0,0.0,
18022,"Tract 1802, BG 2",n/a,0.0,0.0,
149012,"Tract 14901, BG 2",n/a,0.0,0.0,
191032,"Tract 19103, BG 2",n/a,0.0,0.0,
94001,"Tract 9400, BG 1",n/a,0.0,0.0,
43003,"Tract 4300, BG 3",n/a,0.0,0.0,
146021,"Tract 14602, BG 1",n/a,0.0,0.0,
13022,"Tract 1302, BG 2",n/a,0.0,0.0,
159012,"Tract 15901, BG 2",n/a,0.0,0.0,
209033,"Tract 20903, BG 3",n/a,0.0,0.0,
170462,"Tract 17046, BG 2",n/a,0.0,0.0,
178011,"Tract 17801, BG 1",n/a,0.0,0.0,
85074,"Tract 8507, BG 4",n/a,0.0,0.0,
218002,"Tract 21800, BG 2",n/a,0.0,0.0,
131031,"Tract 13103, BG 1",n/a,0.0,0.0,
15003,"Tract 1500, BG 3",n/a,0.0,0.0,
10003,"Tract 1000, BG 3",n/a,0.0,0.0,
20013,"Tract 2001, BG 3",n/a,0.0,0.0,
51012,"Tract 5101, BG 2",n/a,0.0,0.0,
208104,"Tract 20810, BG 4",n/a,0.0,0.0,
28043,"Tract 2804, BG 3",n/a,0.0,0.0,
24021,"Tract 2402, BG 1",n/a,0.0,0.0,
83073,"Tract 8307, BG 3",n/a,0.0,0.0,
132063,"Tract 13206, BG 3",n/a,0.0,0.0,
134161,"Tract 13416, BG 1",n/a,0.0,0.0,
133092,"Tract 13309, BG 2",n/a,0.0,0.0,
154081,"Tract 15408, BG 1",n/a,0.0,0.0,
29051,"Tract 2905, BG 1",n/a,0.0,0.0,
93081,"Tract 9308, BG 1",n/a,0.0,0.0,
200252,"Tract 20025, BG 2",n/a,0.0,0.0,
201091,"Tract 20109, BG 1",n/a,0.0,0.0,
174053,"Tract 17405, BG 3",n/a,0.0,0.0,
170682,"Tract 17068, BG 2",n/a,0.0,0.0,
83071,"Tract 8307, BG 1",n/a,0.0,0.0,
9021,"Tract 902, BG 1",n/a,0.0,0.0,
96034,"Tract 9603, BG 4",n/a,0.0,0.0,
93072,"Tract 9307, BG 2",n/a,0.0,0.0,
134091,"Tract 13409, BG 1",n/a,0.0,0.0,
211013,"Tract 21101, BG 3",n/a,0.0,0.0,
208112,"Tract 20811, BG 2",n/a,0.0,0.0,
83741,"Tract 8374, BG 1",n/a,0.0,0.0,
83431,"Tract 8343, BG 1",n/a,0.0,0.0,
79102,"Tract 7910, BG 2",n/a,0.0,0.0,
152002,"Tract 15200, BG 2",n/a,0.0,0.0,
133082,"Tract 13308, BG 2",n/a,0.0,0.0,
97052,"Tract 9705, BG 2",n/a,0.0,0.0,
132061,"Tract 13206, BG 1",n/a,0.0,0.0,
159021,"Tract 15902, BG 1",n/a,0.0,0.0,
97043,"Tract 9704, BG 3",n/a,0.0,0.0,
80064,"Tract 8006, BG 4",n/a,0.0,0.0,
96023,"Tract 9602, BG 3",n/a,0.0,0.0,
83671,"Tract 8367, BG 1",n/a,0.0,0.0,
134111,"Tract 13411, BG 1",n/a,0.0,0.0,
170501,"Tract 17050, BG 1",n/a,0.0,0.0,
191051,"Tract 19105, BG 1",n/a,0.0,0.0,
194031,"Tract 19403, BG 1",n/a,0.0,0.0,
186151,"Tract 18615, BG 1",n/a,0.0,0.0,
85094,"Tract 8509, BG 4",n/a,0.0,0.0,
85072,"Tract 8507, BG 2",n/a,0.0,0.0,
170601,"Tract 17060, BG 1",n/a,0.0,0.0,
85055,"Tract 8505, BG 5",n/a,0.0,0.0,
133232,"Tract 13323, BG 2",n/a,0.0,0.0,
207051,"Tract 20705, BG 1",n/a,0.0,0.0,
31093,"Tract 3109, BG 3",n/a,0.0,0.0,
186122,"Tract 18612, BG 2",n/a,0.0,0.0,
127001,"Tract 12700, BG 1",n/a,0.0,0.0,
185241,"Tract 18524, BG 1",n/a,0.0,0.0,
97045,"Tract 9704, BG 5",n/a,0.0,0.0,
204051,"Tract 20405, BG 1",n/a,0.0,0.0,
27032,"Tract 2703, BG 2",n/a,0.0,0.0,
76012,"Tract 7601, BG 2",n/a,0.0,0.0,
101123,"Tract 10112, BG 3",n/a,0.0,0.0,
193052,"Tract 19305, BG 2",n/a,0.0,0.0,
53011,"Tract 5301, BG 1",n/a,0.0,0.0,
95021,"Tract 9502, BG 1",n/a,0.0,0.0,
4001,"Tract 400, BG 1",n/a,0.0,0.0,
190021,"Tract 19002, BG 1",n/a,0.0,0.0,
97042,"Tract 9704, BG 2",n/a,0.0,0.0,
34011,"Tract 3401, BG 1",n/a,0.0,0.0,
173071,"Tract 17307, BG 1",n/a,0.0,0.0,
9022,"Tract 902, BG 2",n/a,0.0,0.0,
42001,"Tract 4200, BG 1",n/a,0.0,0.0,
38001,"Tract 3800, BG 1",n/a,0.0,0.0,
170472,"Tract 17047, BG 2",n/a,0.0,0.0,
40002,"Tract 4000, BG 2",n/a,0.0,0.0,
168091,"Tract 16809, BG 1",n/a,0.0,0.0,
206023,"Tract 20602, BG 3",n/a,0.0,0.0,
200443,"Tract 20044, BG 3",n/a,0.0,0.0,
133231,"Tract 13323, BG 1",n/a,0.0,0.0,
133081,"Tract 13308, BG 1",n/a,0.0,0.0,
98054,"Tract 9805, BG 4",n/a,0.0,0.0,
178083,"Tract 17808, BG 3",n/a,0.0,0.0,
25023,"Tract 2502, BG 3",n/a,0.0,0.0,
142004,"Tract 14200, BG 4",n/a,0.0,0.0,
97041,"Tract 9704, BG 1",n/a,0.0,0.0,
125021,"Tract 12502, BG 1",n/a,0.0,0.0,
185162,"Tract 18516, BG 2",n/a,0.0,0.0,
170333,"Tract 17033, BG 3",n/a,0.0,0.0,
170342,"Tract 17034, BG 2",n/a,0.0,0.0,
96044,"Tract 9604, BG 4",n/a,0.0,0.0,
81013,"Tract 8101, BG 3",n/a,0.0,0.0,
201082,"Tract 20108, BG 2",n/a,0.0,0.0,
176031,"Tract 17603, BG 1",n/a,0.0,0.0,
32073,"Tract 3207, BG 3",n/a,0.0,0.0,
3011,"Tract 301, BG 1",n/a,0.0,0.0,
47002,"Tract 4700, BG 2",n/a,0.0,0.0,
215021,"Tract 21502, BG 1",n/a,0.0,0.0,
136013,"Tract 13601, BG 3",n/a,0.0,0.0,
79082,"Tract 7908, BG 2",n/a,0.0,0.0,
208133,"Tract 20813, BG 3",n/a,0.0,0.0,
170542,"Tract 17054, BG 2",n/a,0.0,0.0,
83012,"Tract 8301, BG 2",n/a,0.0,0.0,
105022,"Tract 10502, BG 2",n/a,0.0,0.0,
22023,"Tract 2202, BG 3",n/a,0.0,0.0,
29033,"Tract 2903, BG 3",n/a,0.0,0.0,
80022,"Tract 8002, BG 2",n/a,0.0,0.0,
202062,"Tract 20206, BG 2",n/a,0.0,0.0,
155021,"Tract 15502, BG 1",n/a,0.0,0.0,
170363,"Tract 17036, BG 3",n/a,0.0,0.0,
155012,"Tract 15501, BG 2",n/a,0.0,0.0,
95071,"Tract 9507, BG 1",n/a,0.0,0.0,
208121,"Tract 20812, BG 1",n/a,0.0,0.0,
191034,"Tract 19103, BG 4",n/a,0.0,0.0,
188041,"Tract 18804, BG 1",n/a,0.0,0.0,
134112,"Tract 13411, BG 2",n/a,0.0,0.0,
182023,"Tract 18202, BG 3",n/a,0.0,0.0,
91074,"Tract 9107, BG 4",n/a,0.0,0.0,
170611,"Tract 17061, BG 1",n/a,0.0,0.0,
191102,"Tract 19110, BG 2",n/a,0.0,0.0,
189043,"Tract 18904, BG 3",n/a,0.0,0.0,
134092,"Tract 13409, BG 2",n/a,0.0,0.0,
170471,"Tract 17047, BG 1",n/a,0.0,0.0,
83512,"Tract 8351, BG 2",n/a,0.0,0.0,
32041,"Tract 3204, BG 1",n/a,0.0,0.0,
204041,"Tract 20404, BG 1",n/a,0.0,0.0,
83584,"Tract 8358, BG 4",n/a,0.0,0.0,
199032,"Tract 19903, BG 2",n/a,0.0,0.0,
118024,"Tract 11802, BG 4",n/a,0.0,0.0,
173082,"Tract 17308, BG 2",n/a,0.0,0.0,
100053,"Tract 10005, BG 3",n/a,0.0,0.0,
36011,"Tract 3601, BG 1",n/a,0.0,0.0,
61002,"Tract 6100, BG 2",n/a,0.0,0.0,
170353,"Tract 17035, BG 3",n/a,0.0,0.0,
16001,"Tract 1600, BG 1",n/a,0.0,0.0,
83551,"Tract 8355, BG 1",n/a,0.0,0.0,
7001,"Tract 700, BG 1",n/a,0.0,0.0,
174031,"Tract 17403, BG 1",n/a,0.0,0.0,
83632,"Tract 8363, BG 2",n/a,0.0,0.0,
85113,"Tract 8511, BG 3",n/a,0.0,0.0,
83573,"Tract 8357, BG 3",n/a,0.0,0.0,
170091,"Tract 17009, BG 1",n/a,0.0,0.0,
198114,"Tract 19811, BG 4",n/a,0.0,0.0,
189062,"Tract 18906, BG 2",n/a,0.0,0.0,
177021,"Tract 17702, BG 1",n/a,0.0,0.0,
27082,"Tract 2708, BG 2",n/a,0.0,0.0,
97067,"Tract 9706, BG 7",n/a,0.0,0.0,
177023,"Tract 17702, BG 3",n/a,0.0,0.0,
59002,"Tract 5900, BG 2",n/a,0.0,0.0,
122002,"Tract 12200, BG 2",n/a,0.0,0.0,
32042,"Tract 3204, BG 2",n/a,0.0,0.0,
162021,"Tract 16202, BG 1",n/a,0.0,0.0,
200192,"Tract 20019, BG 2",n/a,0.0,0.0,
95044,"Tract 9504, BG 4",n/a,0.0,0.0,
186152,"Tract 18615, BG 2",n/a,0.0,0.0,
188031,"Tract 18803, BG 1",n/a,0.0,0.0,
29043,"Tract 2904, BG 3",n/a,0.0,0.0,
183011,"Tract 18301, BG 1",n/a,0.0,0.0,
123021,"Tract 12302, BG 1",n/a,0.0,0.0,
83441,"Tract 8344, BG 1",n/a,0.0,0.0,
135063,"Tract 13506, BG 3",n/a,0.0,0.0,
208013,"Tract 20801, BG 3",n/a,0.0,0.0,
95051,"Tract 9505, BG 1",n/a,0.0,0.0,
178101,"Tract 17810, BG 1",n/a,0.0,0.0,
186194,"Tract 18619, BG 4",n/a,0.0,0.0,
133061,"Tract 13306, BG 1",n/a,0.0,0.0,
183012,"Tract 18301, BG 2",n/a,0.0,0.0,
18024,"Tract 1802, BG 4",n/a,0.0,0.0,
98041,"Tract 9804, BG 1",n/a,0.0,0.0,
170443,"Tract 17044, BG 3",n/a,0.0,0.0,
104023,"Tract 10402, BG 3",n/a,0.0,0.0,
91072,"Tract 9107, BG 2",n/a,0.0,0.0,
77014,"Tract 7701, BG 4",n/a,0.0,0.0,
135032,"Tract 13503, BG 2",n/a,0.0,0.0,
83243,"Tract 8324, BG 3",n/a,0.0,0.0,
83771,"Tract 8377, BG 1",n/a,0.0,0.0,
157052,"Tract 15705, BG 2",n/a,0.0,0.0,
178091,"Tract 17809, BG 1",n/a,0.0,0.0,
93014,"Tract 9301, BG 4",n/a,0.0,0.0,
83812,"Tract 8381, BG 2",n/a,0.0,0.0,
83244,"Tract 8324, BG 4",n/a,0.0,0.0,
170313,"Tract 17031, BG 3",n/a,0.0,0.0,
207123,"Tract 20712, BG 3",n/a,0.0,0.0,
170583,"Tract 17058, BG 3",n/a,0.0,0.0,
214013,"Tract 21401, BG 3",n/a,0.0,0.0,
207064,"Tract 20706, BG 4",n/a,0.0,0.0,
132062,"Tract 13206, BG 2",n/a,0.0,0.0,
148061,"Tract 14806, BG 1",n/a,0.0,0.0,
150013,"Tract 15001, BG 3",n/a,0.0,0.0,
60003,"Tract 6000, BG 3",n/a,0.0,0.0,
209031,"Tract 20903, BG 1",n/a,0.0,0.0,
133271,"Tract 13327, BG 1",n/a,0.0,0.0,
25021,"Tract 2502, BG 1",n/a,0.0,0.0,
83052,"Tract 8305, BG 2",n/a,0.0,0.0,
176062,"Tract 17606, BG 2",n/a,0.0,0.0,
136071,"Tract 13607, BG 1",n/a,0.0,0.0,
213021,"Tract 21302, BG 1",n/a,0.0,0.0,
166151,"Tract 16615, BG 1",n/a,0.0,0.0,
97065,"Tract 9706, BG 5",n/a,0.0,0.0,
93053,"Tract 9305, BG 3",n/a,0.0,0.0,
16004,"Tract 1600, BG 4",n/a,0.0,0.0,
191052,"Tract 19105, BG 2",n/a,0.0,0.0,
131022,"Tract 13102, BG 2",n/a,0.0,0.0,
54012,"Tract 5401, BG 2",n/a,0.0,0.0,
91073,"Tract 9107, BG 3",n/a,0.0,0.0,
27083,"Tract 2708, BG 3",n/a,0.0,0.0,
57002,"Tract 5700, BG 2",n/a,0.0,0.0,
76023,"Tract 7602, BG 3",n/a,0.0,0.0,
101032,"Tract 10103, BG 2",n/a,0.0,0.0,
191111,"Tract 19111, BG 1",n/a,0.0,0.0,
120032,"Tract 12003, BG 2",n/a,0.0,0.0,
27122,"Tract 2712, BG 2",n/a,0.0,0.0,
101041,"Tract 10104, BG 1",n/a,0.0,0.0,
70022,"Tract 7002, BG 2",n/a,0.0,0.0,
169013,"Tract 16901, BG 3",n/a,0.0,0.0,
170621,"Tract 17062, BG 1",n/a,0.0,0.0,
174051,"Tract 17405, BG 1",n/a,0.0,0.0,
95053,"Tract 9505, BG 3",n/a,0.0,0.0,
134241,"Tract 13424, BG 1",n/a,0.0,0.0,
83475,"Tract 8347, BG 5",n/a,0.0,0.0,
195032,"Tract 19503, BG 2",n/a,0.0,0.0,
128001,"Tract 12800, BG 1",n/a,0.0,0.0,
168132,"Tract 16813, BG 2",n/a,0.0,0.0,
85093,"Tract 8509, BG 3",n/a,0.0,0.0,
83432,"Tract 8343, BG 2",n/a,0.0,0.0,
207111,"Tract 20711, BG 1",n/a,0.0,0.0,
83751,"Tract 8375, BG 1",n/a,0.0,0.0,
83442,"Tract 8344, BG 2",n/a,0.0,0.0,
109002,"Tract 10900, BG 2",n/a,0.0,0.0,
83031,"Tract 8303, BG 1",n/a,0.0,0.0,
15001,"Tract 1500, BG 1",n/a,0.0,0.0,
133273,"Tract 13327, BG 3",n/a,0.0,0.0,
200212,"Tract 20021, BG 2",n/a,0.0,0.0,
2021,"Tract 202, BG 1",n/a,0.0,0.0,
98013,"Tract 9801, BG 3",n/a,0.0,0.0,
98051,"Tract 9805, BG 1",n/a,0.0,0.0,
105021,"Tract 10502, BG 1",n/a,0.0,0.0,
108001,"Tract 10800, BG 1",n/a,0.0,0.0,
170541,"Tract 17054, BG 1",n/a,0.0,0.0,
23012,"Tract 2301, BG 2",n/a,0.0,0.0,
168063,"Tract 16806, BG 3",n/a,0.0,0.0,
27034,"Tract 2703, BG 4",n/a,0.0,0.0,
59001,"Tract 5900, BG 1",n/a,0.0,0.0,
41013,"Tract 4101, BG 3",n/a,0.0,0.0,
75012,"Tract 7501, BG 2",n/a,0.0,0.0,
50001,"Tract 5000, BG 1",n/a,0.0,0.0,
32021,"Tract 3202, BG 1",n/a,0.0,0.0,
139081,"Tract 13908, BG 1",n/a,0.0,0.0,
129002,"Tract 12900, BG 2",n/a,0.0,0.0,
85112,"Tract 8511, BG 2",n/a,0.0,0.0,
75023,"Tract 7502, BG 3",n/a,0.0,0.0,
18021,"Tract 1802, BG 1",n/a,0.0,0.0,
56021,"Tract 5602, BG 1",n/a,0.0,0.0,
186131,"Tract 18613, BG 1",n/a,0.0,0.0,
157014,"Tract 15701, BG 4",n/a,0.0,0.0,
96041,"Tract 9604, BG 1",n/a,0.0,0.0,
170372,"Tract 17037, BG 2",n/a,0.0,0.0,
39021,"Tract 3902, BG 1",n/a,0.0,0.0,
88001,"Tract 8800, BG 1",n/a,0.0,0.0,
2022,"Tract 202, BG 2",n/a,0.0,0.0,
23022,"Tract 2302, BG 2",n/a,0.0,0.0,
12011,"Tract 1201, BG 1",n/a,0.0,0.0,
96033,"Tract 9603, BG 3",n/a,0.0,0.0,
210012,"Tract 21001, BG 2",n/a,0.0,0.0,
20011,"Tract 2001, BG 1",n/a,0.0,0.0,
125023,"Tract 12502, BG 3",n/a,0.0,0.0,
134144,"Tract 13414, BG 4",n/a,0.0,0.0,
21005,"Tract 2100, BG 5",n/a,0.0,0.0,
172012,"Tract 17201, BG 2",n/a,0.0,0.0,
95072,"Tract 9507, BG 2",n/a,0.0,0.0,
139031,"Tract 13903, BG 1",n/a,0.0,0.0,
100102,"Tract 10010, BG 2",n/a,0.0,0.0,
140014,"Tract 14001, BG 4",n/a,0.0,0.0,
116012,"Tract 11601, BG 2",n/a,0.0,0.0,
154053,"Tract 15405, BG 3",n/a,0.0,0.0,
154082,"Tract 15408, BG 2",n/a,0.0,0.0,
119022,"Tract 11902, BG 2",n/a,0.0,0.0,
22022,"Tract 2202, BG 2",n/a,0.0,0.0,
162022,"Tract 16202, BG 2",n/a,0.0,0.0,
199022,"Tract 19902, BG 2",n/a,0.0,0.0,
202111,"Tract 20211, BG 1",n/a,0.0,0.0,
191093,"Tract 19109, BG 3",n/a,0.0,0.0,
198112,"Tract 19811, BG 2",n/a,0.0,0.0,
132041,"Tract 13204, BG 1",n/a,0.0,0.0,
98025,"Tract 9802, BG 5",n/a,0.0,0.0,
83131,"Tract 8313, BG 1",n/a,0.0,0.0,
200251,"Tract 20025, BG 1",n/a,0.0,0.0,
199042,"Tract 19904, BG 2",n/a,0.0,0.0,
197012,"Tract 19701, BG 2",n/a,0.0,0.0,
134114,"Tract 13411, BG 4",n/a,0.0,0.0,
174032,"Tract 17403, BG 2",n/a,0.0,0.0,
83631,"Tract 8363, BG 1",n/a,0.0,0.0,
185112,"Tract 18511, BG 2",n/a,0.0,0.0,
32111,"Tract 3211, BG 1",n/a,0.0,0.0,
130002,"Tract 13000, BG 2",n/a,0.0,0.0,
83801,"Tract 8380, BG 1",n/a,0.0,0.0,
201072,"Tract 20107, BG 2",n/a,0.0,0.0,
43002,"Tract 4300, BG 2",n/a,0.0,0.0,
92031,"Tract 9203, BG 1",n/a,0.0,0.0,
96042,"Tract 9604, BG 2",n/a,0.0,0.0,
85044,"Tract 8504, BG 4",n/a,0.0,0.0,
118023,"Tract 11802, BG 3",n/a,0.0,0.0,
95073,"Tract 9507, BG 3",n/a,0.0,0.0,
69001,"Tract 6900, BG 1",n/a,0.0,0.0,
127002,"Tract 12700, BG 2",n/a,0.0,0.0,
71002,"Tract 7100, BG 2",n/a,0.0,0.0,
134162,"Tract 13416, BG 2",n/a,0.0,0.0,
101104,"Tract 10110, BG 4",n/a,0.0,0.0,
48001,"Tract 4800, BG 1",n/a,0.0,0.0,
85013,"Tract 8501, BG 3",n/a,0.0,0.0,
173053,"Tract 17305, BG 3",n/a,0.0,0.0,
51011,"Tract 5101, BG 1",n/a,0.0,0.0,
3022,"Tract 302, BG 2",n/a,0.0,0.0,
171082,"Tract 17108, BG 2",n/a,0.0,0.0,
203103,"Tract 20310, BG 3",n/a,0.0,0.0,
176014,"Tract 17601, BG 4",n/a,0.0,0.0,
83552,"Tract 8355, BG 2",n/a,0.0,0.0,
76013,"Tract 7601, BG 3",n/a,0.0,0.0,
83532,"Tract 8353, BG 2",n/a,0.0,0.0,
80065,"Tract 8006, BG 5",n/a,0.0,0.0,
100191,"Tract 10019, BG 1",n/a,0.0,0.0,
83271,"Tract 8327, BG 1",n/a,0.0,0.0,
28041,"Tract 2804, BG 1",n/a,0.0,0.0,
185043,"Tract 18504, BG 3",n/a,0.0,0.0,
134242,"Tract 13424, BG 2",n/a,0.0,0.0,
170572,"Tract 17057, BG 2",n/a,0.0,0.0,
186082,"Tract 18608, BG 2",n/a,0.0,0.0,
170562,"Tract 17056, BG 2",n/a,0.0,0.0,
209032,"Tract 20903, BG 2",n/a,0.0,0.0,
166201,"Tract 16620, BG 1",n/a,0.0,0.0,
27051,"Tract 2705, BG 1",n/a,0.0,0.0,
163012,"Tract 16301, BG 2",n/a,0.0,0.0,
117002,"Tract 11700, BG 2",n/a,0.0,0.0,
166192,"Tract 16619, BG 2",n/a,0.0,0.0,
185193,"Tract 18519, BG 3",n/a,0.0,0.0,
79111,"Tract 7911, BG 1",n/a,0.0,0.0,
170202,"Tract 17020, BG 2",n/a,0.0,0.0,
202131,"Tract 20213, BG 1",n/a,0.0,0.0,
201081,"Tract 20108, BG 1",n/a,0.0,0.0,
51032,"Tract 5103, BG 2",n/a,0.0,0.0,
203044,"Tract 20304, BG 4",n/a,0.0,0.0,
100192,"Tract 10019, BG 2",n/a,0.0,0.0,
102021,"Tract 10202, BG 1",n/a,0.0,0.0,
113001,"Tract 11300, BG 1",n/a,0.0,0.0,
194061,"Tract 19406, BG 1",n/a,0.0,0.0,
170522,"Tract 17052, BG 2",n/a,0.0,0.0,
134093,"Tract 13409, BG 3",n/a,0.0,0.0,
83371,"Tract 8337, BG 1",n/a,0.0,0.0,
26013,"Tract 2601, BG 3",n/a,0.0,0.0,
141021,"Tract 14102, BG 1",n/a,0.0,0.0,
71001,"Tract 7100, BG 1",n/a,0.0,0.0,
100092,"Tract 10009, BG 2",n/a,0.0,0.0,
57001,"Tract 5700, BG 1",n/a,0.0,0.0,
33051,"Tract 3305, BG 1",n/a,0.0,0.0,
32022,"Tract 3202, BG 2",n/a,0.0,0.0,
101103,"Tract 10110, BG 3",n/a,0.0,0.0,
83062,"Tract 8306, BG 2",n/a,0.0,0.0,
132034,"Tract 13203, BG 4",n/a,0.0,0.0,
178082,"Tract 17808, BG 2",n/a,0.0,0.0,
190012,"Tract 19001, BG 2",n/a,0.0,0.0,
208062,"Tract 20806, BG 2",n/a,0.0,0.0,
31073,"Tract 3107, BG 3",n/a,0.0,0.0,
211012,"Tract 21101, BG 2",n/a,0.0,0.0,
62001,"Tract 6200, BG 1",n/a,0.0,0.0,
195023,"Tract 19502, BG 3",n/a,0.0,0.0,
202132,"Tract 20213, BG 2",n/a,0.0,0.0,
120021,"Tract 12002, BG 1",n/a,0.0,0.0,
147011,"Tract 14701, BG 1",n/a,0.0,0.0,
198082,"Tract 19808, BG 2",n/a,0.0,0.0,
132031,"Tract 13203, BG 1",n/a,0.0,0.0,
174072,"Tract 17407, BG 2",n/a,0.0,0.0,
35013,"Tract 3501, BG 3",n/a,0.0,0.0,
83752,"Tract 8375, BG 2",n/a,0.0,0.0,
203132,"Tract 20313, BG 2",n/a,0.0,0.0,
100011,"Tract 10001, BG 1",n/a,0.0,0.0,
97051,"Tract 9705, BG 1",n/a,0.0,0.0,
186092,"Tract 18609, BG 2",n/a,0.0,0.0,
200191,"Tract 20019, BG 1",n/a,0.0,0.0,
83634,"Tract 8363, BG 4",n/a,0.0,0.0,
191101,"Tract 19110, BG 1",n/a,0.0,0.0,
209021,"Tract 20902, BG 1",n/a,0.0,0.0,
83473,"Tract 8347, BG 3",n/a,0.0,0.0,
168061,"Tract 16806, BG 1",n/a,0.0,0.0,
170511,"Tract 17051, BG 1",n/a,0.0,0.0,
135062,"Tract 13506, BG 2",n/a,0.0,0.0,
192081,"Tract 19208, BG 1",n/a,0.0,0.0,
25024,"Tract 2502, BG 4",n/a,0.0,0.0,
14002,"Tract 1400, BG 2",n/a,0.0,0.0,
186223,"Tract 18622, BG 3",n/a,0.0,0.0,
160002,"Tract 16000, BG 2",n/a,0.0,0.0,
101033,"Tract 10103, BG 3",n/a,0.0,0.0,
98043,"Tract 9804, BG 3",n/a,0.0,0.0,
83621,"Tract 8362, BG 1",n/a,0.0,0.0,
73022,"Tract 7302, BG 2",n/a,0.0,0.0,
85076,"Tract 8507, BG 6",n/a,0.0,0.0,
100122,"Tract 10012, BG 2",n/a,0.0,0.0,
170672,"Tract 17067, BG 2",n/a,0.0,0.0,
31072,"Tract 3107, BG 2",n/a,0.0,0.0,
207122,"Tract 20712, BG 2",n/a,0.0,0.0,
186093,"Tract 18609, BG 3",n/a,0.0,0.0,
170632,"Tract 17063, BG 2",n/a,0.0,0.0,
173061,"Tract 17306, BG 1",n/a,0.0,0.0,
