zone_id,name,jurisdiction,total_jobs,cluster_jobs,median_rent
189053,"Tract 18905, BG 3",n/a,0.0,0.0,
191113,"Tract 19111, BG 3",n/a,0.0,0.0,
75013,"Tract 7501, BG 3",n/a,0.0,0.0,
167062,"Tract 16706, BG 2",n/a,0.0,0.0,
49001,"Tract 4900, BG 1",n/a,0.0,0.0,
6003,"Tract 600, BG 3",n/a,0.0,0.0,
221022,"Tract 22102, BG 2",n/a,0.0,0.0,
173031,"Tract 17303, BG 1",n/a,0.0,0.0,
170491,"Tract 17049, BG 1",n/a,0.0,0.0,
191082,"Tract 19108, BG 2",n/a,0.0,0.0,
204042,"Tract 20404, BG 2",n/a,0.0,0.0,
185152,"Tract 18515, BG 2",n/a,0.0,0.0,
95111,"Tract 9511, BG 1",n/a,0.0,0.0,
44002,"Tract 4400, BG 2",n/a,0.0,0.0,
170226,"Tract 17022, BG 6",n/a,0.0,0.0,
73031,"Tract 7303, BG 1",n/a,0.0,0.0,
29023,"Tract 2902, BG 3",n/a,0.0,0.0,
19002,"Tract 1900, BG 2",n/a,0.0,0.0,
139052,"Tract 13905, BG 2",n/a,0.0,0.0,
41012,"Tract 4101, BG 2",n/a,0.0,0.0,
201062,"Tract 20106, BG 2",n/a,0.0,0.0,
171072,"Tract 17107, BG 2",n/a,0.0,0.0,
31142,"Tract 3114, BG 2",n/a,0.0,0.0,
93063,"Tract 9306, BG 3",n/a,0.0,0.0,
198111,"Tract 19811, BG 1",n/a,0.0,0.0,
136082,"Tract 13608, BG 2",n/a,0.0,0.0,
133012,"Tract 13301, BG 2",n/a,0.0,0.0,
33011,"Tract 3301, BG 1",n/a,0.0,0.0,
77021,"Tract 7702, BG 1",n/a,0.0,0.0,
83501,"Tract 8350, BG 1",n/a,0.0,0.0,
83122,"Tract 8312, BG 2",n/a,0.0,0.0,
141012,"Tract 14101, BG 2",n/a,0.0,0.0,
178081,"Tract 17808, BG 1",n/a,0.0,0.0,
181013,"Tract 18101, BG 3",n/a,0.0,0.0,
133241,"Tract 13324, BG 1",n/a,0.0,0.0,
170142,"Tract 17014, BG 2",n/a,0.0,0.0,
170063,"Tract 17006, BG 3",n/a,0.0,0.0,
165024,"Tract 16502, BG 4",n/a,0.0,0.0,
83802,"Tract 8380, BG 2",n/a,0.0,0.0,
203092,"Tract 20309, BG 2",n/a,0.0,0.0,
40001,"Tract 4000, BG 1",n/a,0.0,0.0,
176061,"Tract 17606, BG 1",n/a,0.0,0.0,
79121,"Tract 7912, BG 1",n/a,0.0,0.0,
83663,"Tract 8366, BG 3",n/a,0.0,0.0,
101112,"Tract 10111, BG 2",n/a,0.0,0.0,
200362,"Tract 20036, BG 2",n/a,0.0,0.0,
14001,"Tract 1400, BG 1",n/a,0.0,0.0,
221011,"Tract 22101, BG 1",n/a,0.0,0.0,
93055,"Tract 9305, BG 5",n/a,0.0,0.0,
25013,"Tract 2501, BG 3",n/a,0.0,0.0,
164011,"Tract 16401, BG 1",n/a,0.0,0.0,
185101,"Tract 18510, BG 1",n/a,0.0,0.0,
185232,"Tract 18523, BG 2",n/a,0.0,0.0,
81023,"Tract 8102, BG 3",n/a,0.0,0.0,
216002,"Tract 21600, BG 2",n/a,0.0,0.0,
170581,"Tract 17058, BG 1",n/a,0.0,0.0,
221021,"Tract 22102, BG 1",n/a,0.0,0.0,
219001,"Tract 21900, BG 1",n/a,0.0,0.0,
83503,"Tract 8350, BG 3",n/a,0.0,0.0,
22011,"Tract 2201, BG 1",n/a,0.0,0.0,
186191,"Tract 18619, BG 1",n/a,0.0,0.0,
208052,"Tract 20805, BG 2",n/a,0.0,0.0,
83603,"Tract 8360, BG 3",n/a,0.0,0.0,
188042,"Tract 18804, BG 2",n/a,0.0,0.0,
199043,"Tract 19904, BG 3",n/a,0.0,0.0,
194063,"Tract 19406, BG 3",n/a,0.0,0.0,
210013,"Tract 21001, BG 3",n/a,0.0,0.0,
164032,"Tract 16403, BG 2",n/a,0.0,0.0,
200261,"Tract 20026, BG 1",n/a,0.0,0.0,
200391,"Tract 20039, BG 1",n/a,0.0,0.0,
49002,"Tract 4900, BG 2",n/a,0.0,0.0,
178111,"Tract 17811, BG 1",n/a,0.0,0.0,
93082,"Tract 9308, BG 2",n/a,0.0,0.0,
92032,"Tract 9203, BG 2",n/a,0.0,0.0,
207121,"Tract 20712, BG 1",n/a,0.0,0.0,
199031,"Tract 19903, BG 1",n/a,0.0,0.0,
17002,"Tract 1700, BG 2",n/a,0.0,0.0,
45011,"Tract 4501, BG 1",n/a,0.0,0.0,
207082,"Tract 20708, BG 2",n/a,0.0,0.0,
168093,"Tract 16809, BG 3",n/a,0.0,0.0,
165044,"Tract 16504, BG 4",n/a,0.0,0.0,
100183,"Tract 10018, BG 3",n/a,0.0,0.0,
153012,"Tract 15301, BG 2",n/a,0.0,0.0,
139061,"Tract 13906, BG 1",n/a,0.0,0.0,
83572,"Tract 8357, BG 2",n/a,0.0,0.0,
200431,"Tract 20043, BG 1",n/a,0.0,0.0,
178132,"Tract 17813, BG 2",n/a,0.0,0.0,
27121,"Tract 2712, BG 1",n/a,0.0,0.0,
199053,"Tract 19905, BG 3",n/a,0.0,0.0,
92011,"Tract 9201, BG 1",n/a,0.0,0.0,
168092,"Tract 16809, BG 2",n/a,0.0,0.0,
185171,"Tract 18517, BG 1",n/a,0.0,0.0,
91033,"Tract 9103, BG 3",n/a,0.0,0.0,
133033,"Tract 13303, BG 3",n/a,0.0,0.0,
22021,"Tract 2202, BG 1",n/a,0.0,0.0,
83533,"Tract 8353, BG 3",n/a,0.0,0.0,
85043,"Tract 8504, BG 3",n/a,0.0,0.0,
80033,"Tract 8003, BG 3",n/a,0.0,0.0,
83482,"Tract 8348, BG 2",n/a,0.0,0.0,
89011,"Tract 8901, BG 1",n/a,0.0,0.0,
101031,"Tract 10103, BG 1",n/a,0.0,0.0,
194052,"Tract 19405, BG 2",n/a,0.0,0.0,
170401,"Tract 17040, BG 1",n/a,0.0,0.0,
24013,"Tract 2401, BG 3",n/a,0.0,0.0,
142003,"Tract 14200, BG 3",n/a,0.0,0.0,
196023,"Tract 19602, BG 3",n/a,0.0,0.0,
27112,"Tract 2711, BG 2",n/a,0.0,0.0,
157013,"Tract 15701, BG 3",n/a,0.0,0.0,
83682,"Tract 8368, BG 2",n/a,0.0,0.0,
185242,"Tract 18524, BG 2",n/a,0.0,0.0,
83281,"Tract 8328, BG 1",n/a,0.0,0.0,
192032,"Tract 19203, BG 2",n/a,0.0,0.0,
180001,"Tract 18000, BG 1",n/a,0.0,0.0,
18023,"Tract 1802, BG 3",n/a,0.0,0.0,
83391,"Tract 8339, BG 1",n/a,0.0,0.0,
200242,"Tract 20024, BG 2",n/a,0.0,0.0,
3021,"Tract 302, BG 1",n/a,0.0,0.0,
200402,"Tract 20040, BG 2",n/a,0.0,0.0,
208103,"Tract 20810, BG 3",n/a,0.0,0.0,
25012,"Tract 2501, BG 2",n/a,0.0,0.0,
134202,"Tract 13420, BG 2",n/a,0.0,0.0,
170524,"Tract 17052, BG 4",n/a,0.0,0.0,
201084,"Tract 20108, BG 4",n/a,0.0,0.0,
177011,"Tract 17701, BG 1",n/a,0.0,0.0,
170681,"Tract 17068, BG 1",n/a,0.0,0.0,
32093,"Tract 3209, BG 3",n/a,0.0,0.0,
21003,"Tract 2100, BG 3",n/a,0.0,0.0,
188011,"Tract 18801, BG 1",n/a,0.0,0.0,
185173,"Tract 18517, BG 3",n/a,0.0,0.0,
202072,"Tract 20207, BG 2",n/a,0.0,0.0,
60002,"Tract 6000, BG 2",n/a,0.0,0.0,
87011,"Tract 8701, BG 1",n/a,0.0,0.0,
83781,"Tract 8378, BG 1",n/a,0.0,0.0,
95103,"Tract 9510, BG 3",n/a,0.0,0.0,
83483,"Tract 8348, BG 3",n/a,0.0,0.0,
207081,"Tract 20708, BG 1",n/a,0.0,0.0,
27052,"Tract 2705, BG 2",n/a,0.0,0.0,
198041,"Tract 19804, BG 1",n/a,0.0,0.0,
90001,"Tract 9000, BG 1",n/a,0.0,0.0,
185231,"Tract 18523, BG 1",n/a,0.0,0.0,
178131,"Tract 17813, BG 1",n/a,0.0,0.0,
170641,"Tract 17064, BG 1",n/a,0.0,0.0,
178013,"Tract 17801, BG 3",n/a,0.0,0.0,
201093,"Tract 20109, BG 3",n/a,0.0,0.0,
208072,"Tract 20807, BG 2",n/a,0.0,0.0,
202024,"Tract 20202, BG 4",n/a,0.0,0.0,
200172,"Tract 20017, BG 2",n/a,0.0,0.0,
149021,"Tract 14902, BG 1",n/a,0.0,0.0,
85041,"Tract 8504, BG 1",n/a,0.0,0.0,
85091,"Tract 8509, BG 1",n/a,0.0,0.0,
91042,"Tract 9104, BG 2",n/a,0.0,0.0,
213061,"Tract 21306, BG 1",n/a,0.0,0.0,
148031,"Tract 14803, BG 1",n/a,0.0,0.0,
186172,"Tract 18617, BG 2",n/a,0.0,0.0,
200321,"Tract 20032, BG 1",n/a,0.0,0.0,
208071,"Tract 20807, BG 1",n/a,0.0,0.0,
135043,"Tract 13504, BG 3",n/a,0.0,0.0,
203082,"Tract 20308, BG 2",n/a,0.0,0.0,
68012,"Tract 6801, BG 2",n/a,0.0,0.0,
32121,"Tract 3212, BG 1",n/a,0.0,0.0,
133201,"Tract 13320, BG 1",n/a,0.0,0.0,
203111,"Tract 20311, BG 1",n/a,0.0,0.0,
102023,"Tract 10202, BG 3",n/a,0.0,0.0,
21001,"Tract 2100, BG 1",n/a,0.0,0.0,
54023,"Tract 5402, BG 3",n/a,0.0,0.0,
83513,"Tract 8351, BG 3",n/a,0.0,0.0,
190013,"Tract 19001, BG 3",n/a,0.0,0.0,
80062,"Tract 8006, BG 2",n/a,0.0,0.0,
170414,"Tract 17041, BG 4",n/a,0.0,0.0,
150022,"Tract 15002, BG 2",n/a,0.0,0.0,
96031,"Tract 9603, BG 1",n/a,0.0,0.0,
134223,"Tract 13422, BG 3",n/a,0.0,0.0,
9023,"Tract 902, BG 3",n/a,0.0,0.0,
183022,"Tract 18302, BG 2",n/a,0.0,0.0,
83591,"Tract 8359, BG 1",n/a,0.0,0.0,
192053,"Tract 19205, BG 3",n/a,0.0,0.0,
207071,"Tract 20707, BG 1",n/a,0.0,0.0,
78005,"Tract 7800, BG 5",n/a,0.0,0.0,
170703,"Tract 17070, BG 3",n/a,0.0,0.0,
170223,"Tract 17022, BG 3",n/a,0.0,0.0,
91014,"Tract 9101, BG 4",n/a,0.0,0.0,
165042,"Tract 16504, BG 2",n/a,0.0,0.0,
133072,"Tract 13307, BG 2",n/a,0.0,0.0,
157042,"Tract 15704, BG 2",n/a,0.0,0.0,
34031,"Tract 3403, BG 1",n/a,0.0,0.0,
147012,"Tract 14701, BG 2",n/a,0.0,0.0,
169014,"Tract 16901, BG 4",n/a,0.0,0.0,
98044,"Tract 9804, BG 4",n/a,0.0,0.0,
17003,"Tract 1700, BG 3",n/a,0.0,0.0,
20012,"Tract 2001, BG 2",n/a,0.0,0.0,
100161,"Tract 10016, BG 1",n/a,0.0,0.0,
36033,"Tract 3603, BG 3",n/a,0.0,0.0,
91013,"Tract 9101, BG 3",n/a,0.0,0.0,
142002,"Tract 14200, BG 2",n/a,0.0,0.0,
98042,"Tract 9804, BG 2",n/a,0.0,0.0,
83691,"Tract 8369, BG 1",n/a,0.0,0.0,
4003,"Tract 400, BG 3",n/a,0.0,0.0,
101042,"Tract 10104, BG 2",n/a,0.0,0.0,
27084,"Tract 2708, BG 4",n/a,0.0,0.0,
133121,"Tract 13312, BG 1",n/a,0.0,0.0,
29053,"Tract 2905, BG 3",n/a,0.0,0.0,
170371,"Tract 17037, BG 1",n/a,0.0,0.0,
100182,"Tract 10018, BG 2",n/a,0.0,0.0,
158022,"Tract 15802, BG 2",n/a,0.0,0.0,
98052,"Tract 9805, BG 2",n/a,0.0,0.0,
92042,"Tract 9204, BG 2",n/a,0.0,0.0,
83643,"Tract 8364, BG 3",n/a,0.0,0.0,
83032,"Tract 8303, BG 2",n/a,0.0,0.0,
202101,"Tract 20210, BG 1",n/a,0.0,0.0,
199021,"Tract 19902, BG 1",n/a,0.0,0.0,
133031,"Tract 13303, BG 1",n/a,0.0,0.0,
139092,"Tract 13909, BG 2",n/a,0.0,0.0,
161002,"Tract 16100, BG 2",n/a,0.0,0.0,
97062,"Tract 9706, BG 2",n/a,0.0,0.0,
148033,"Tract 14803, BG 3",n/a,0.0,0.0,
103004,"Tract 10300, BG 4",n/a,0.0,0.0,
123032,"Tract 12303, BG 2",n/a,0.0,0.0,
96043,"Tract 9604, BG 3",n/a,0.0,0.0,
83011,"Tract 8301, BG 1",n/a,0.0,0.0,
200371,"Tract 20037, BG 1",n/a,0.0,0.0,
75021,"Tract 7502, BG 1",n/a,0.0,0.0,
116011,"Tract 11601, BG 1",n/a,0.0,0.0,
200313,"Tract 20031, BG 3",n/a,0.0,0.0,
83472,"Tract 8347, BG 2",n/a,0.0,0.0,
165021,"Tract 16502, BG 1",n/a,0.0,0.0,
32012,"Tract 3201, BG 2",n/a,0.0,0.0,
129001,"Tract 12900, BG 1",n/a,0.0,0.0,
91031,"Tract 9103, BG 1",n/a,0.0,0.0,
161003,"Tract 16100, BG 3",n/a,0.0,0.0,
31092,"Tract 3109, BG 2",n/a,0.0,0.0,
200411,"Tract 20041, BG 1",n/a,0.0,0.0,
85024,"Tract 8502, BG 4",n/a,0.0,0.0,
46001,"Tract 4600, BG 1",n/a,0.0,0.0,
132032,"Tract 13203, BG 2",n/a,0.0,0.0,
43001,"Tract 4300, BG 1",n/a,0.0,0.0,
134184,"Tract 13418, BG 4",n/a,0.0,0.0,
124023,"Tract 12402, BG 3",n/a,0.0,0.0,
199051,"Tract 19905, BG 1",n/a,0.0,0.0,
85121,"Tract 8512, BG 1",n/a,0.0,0.0,
164041,"Tract 16404, BG 1",n/a,0.0,0.0,
100171,"Tract 10017, BG 1",n/a,0.0,0.0,
206024,"Tract 20602, BG 4",n/a,0.0,0.0,
148044,"Tract 14804, BG 4",n/a,0.0,0.0,
189044,"Tract 18904, BG 4",n/a,0.0,0.0,
136052,"Tract 13605, BG 2",n/a,0.0,0.0,
184001,"Tract 18400, BG 1",n/a,0.0,0.0,
61001,"Tract 6100, BG 1",n/a,0.0,0.0,
143001,"Tract 14300, BG 1",n/a,0.0,0.0,
186181,"Tract 18618, BG 1",n/a,0.0,0.0,
186132,"Tract 18613, BG 2",n/a,0.0,0.0,
13023,"Tract 1302, BG 3",n/a,0.0,0.0,
170211,"Tract 17021, BG 1",n/a,0.0,0.0,
134122,"Tract 13412, BG 2",n/a,0.0,0.0,
30013,"Tract 3001, BG 3",n/a,0.0,0.0,
55001,"Tract 5500, BG 1",n/a,0.0,0.0,
133253,"Tract 13325, BG 3",n/a,0.0,0.0,
83301,"Tract 8330, BG 1",n/a,0.0,0.0,
165043,"Tract 16504, BG 3",n/a,0.0,0.0,
202114,"Tract 20211, BG 4",n/a,0.0,0.0,
45013,"Tract 4501, BG 3",n/a,0.0,0.0,
83683,"Tract 8368, BG 3",n/a,0.0,0.0,
197022,"Tract 19702, BG 2",n/a,0.0,0.0,
186193,"Tract 18619, BG 3",n/a,0.0,0.0,
87023,"Tract 8702, BG 3",n/a,0.0,0.0,
170571,"Tract 17057, BG 1",n/a,0.0,0.0,
27103,"Tract 2710, BG 3",n/a,0.0,0.0,
196012,"Tract 19601, BG 2",n/a,0.0,0.0,
133222,"Tract 13322, BG 2",n/a,0.0,0.0,
79052,"Tract 7905, BG 2",n/a,0.0,0.0,
166161,"Tract 16616, BG 1",n/a,0.0,0.0,
208012,"Tract 20801, BG 2",n/a,0.0,0.0,
135053,"Tract 13505, BG 3",n/a,0.0,0.0,
196013,"Tract 19601, BG 3",n/a,0.0,0.0,
170332,"Tract 17033, BG 2",n/a,0.0,0.0,
170394,"Tract 17039, BG 4",n/a,0.0,0.0,
192103,"Tract 19210, BG 3",n/a,0.0,0.0,
83112,"Tract 8311, BG 2",n/a,0.0,0.0,
170521,"Tract 17052, BG 1",n/a,0.0,0.0,
202022,"Tract 20202, BG 2",n/a,0.0,0.0,
101061,"Tract 10106, BG 1",n/a,0.0,0.0,
149022,"Tract 14902, BG 2",n/a,0.0,0.0,
125022,"Tract 12502, BG 2",n/a,0.0,0.0,
170451,"Tract 17045, BG 1",n/a,0.0,0.0,
83672,"Tract 8367, BG 2",n/a,0.0,0.0,
135031,"Tract 13503, BG 1",n/a,0.0,0.0,
151002,"Tract 15100, BG 2",n/a,0.0,0.0,
83761,"Tract 8376, BG 1",n/a,0.0,0.0,
221012,"Tract 22101, BG 2",n/a,0.0,0.0,
83711,"Tract 8371, BG 1",n/a,0.0,0.0,
170712,"Tract 17071, BG 2",n/a,0.0,0.0,
74023,"Tract 7402, BG 3",n/a,0.0,0.0,
198033,"Tract 19803, BG 3",n/a,0.0,0.0,
200171,"Tract 20017, BG 1",n/a,0.0,0.0,
56022,"Tract 5602, BG 2",n/a,0.0,0.0,
93051,"Tract 9305, BG 1",n/a,0.0,0.0,
83245,"Tract 8324, BG 5",n/a,0.0,0.0,
110001,"Tract 11000, BG 1",n/a,0.0,0.0,
201052,"Tract 20105, BG 2",n/a,0.0,0.0,
136041,"Tract 13604, BG 1",n/a,0.0,0.0,
149013,"Tract 14901, BG 3",n/a,0.0,0.0,
31051,"Tract 3105, BG 1",n/a,0.0,0.0,
203091,"Tract 20309, BG 1",n/a,0.0,0.0,
161001,"Tract 16100, BG 1",n/a,0.0,0.0,
111001,"Tract 11100, BG 1",n/a,0.0,0.0,
186161,"Tract 18616, BG 1",n/a,0.0,0.0,
133022,"Tract 13302, BG 2",n/a,0.0,0.0,
186013,"Tract 18601, BG 3",n/a,0.0,0.0,
100031,"Tract 10003, BG 1",n/a,0.0,0.0,
168131,"Tract 16813, BG 1",n/a,0.0,0.0,
140011,"Tract 14001, BG 1",n/a,0.0,0.0,
134142,"Tract 13414, BG 2",n/a,0.0,0.0,
209042,"Tract 20904, BG 2",n/a,0.0,0.0,
148051,"Tract 14805, BG 1",n/a,0.0,0.0,
200294,"Tract 20029, BG 4",n/a,0.0,0.0,
164042,"Tract 16404, BG 2",n/a,0.0,0.0,
191071,"Tract 19107, BG 1",n/a,0.0,0.0,
95112,"Tract 9511, BG 2",n/a,0.0,0.0,
209043,"Tract 20904, BG 3",n/a,0.0,0.0,
188052,"Tract 18805, BG 2",n/a,0.0,0.0,
123042,"Tract 12304, BG 2",n/a,0.0,0.0,
186012,"Tract 18601, BG 2",n/a,0.0,0.0,
178113,"Tract 17811, BG 3",n/a,0.0,0.0,
31032,"Tract 3103, BG 2",n/a,0.0,0.0,
93073,"Tract 9307, BG 3",n/a,0.0,0.0,
105024,"Tract 10502, BG 4",n/a,0.0,0.0,
40004,"Tract 4000, BG 4",n/a,0.0,0.0,
95052,"Tract 9505, BG 2",n/a,0.0,0.0,
170441,"Tract 17044, BG 1",n/a,0.0,0.0,
73023,"Tract 7302, BG 3",n/a,0.0,0.0,
58011,"Tract 5801, BG 1",n/a,0.0,0.0,
133182,"Tract 13318, BG 2",n/a,0.0,0.0,
170374,"Tract 17037, BG 4",n/a,0.0,0.0,
186163,"Tract 18616, BG 3",n/a,0.0,0.0,
100032,"Tract 10003, BG 2",n/a,0.0,0.0,
185091,"Tract 18509, BG 1",n/a,0.0,0.0,
146023,"Tract 14602, BG 3",n/a,0.0,0.0,
85033,"Tract 8503, BG 3",n/a,0.0,0.0,
166093,"Tract 16609, BG 3",n/a,0.0,0.0,
133213,"Tract 13321, BG 3",n/a,0.0,0.0,
208051,"Tract 20805, BG 1",n/a,0.0,0.0,
153022,"Tract 15302, BG 2",n/a,0.0,0.0,
200332,"Tract 20033, BG 2",n/a,0.0,0.0,
83641,"Tract 8364, BG 1",n/a,0.0,0.0,
85122,"Tract 8512, BG 2",n/a,0.0,0.0,
179011,"Tract 17901, BG 1",n/a,0.0,0.0,
85022,"Tract 8502, BG 2",n/a,0.0,0.0,
85061,"Tract 8506, BG 1",n/a,0.0,0.0,
153021,"Tract 15302, BG 1",n/a,0.0,0.0,
68021,"Tract 6802, BG 1",n/a,0.0,0.0,
186091,"Tract 18609, BG 1",n/a,0.0,0.0,
146022,"Tract 14602, BG 2",n/a,0.0,0.0,
101091,"Tract 10109, BG 1",n/a,0.0,0.0,
53021,"Tract 5302, BG 1",n/a,0.0,0.0,
186192,"Tract 18619, BG 2",n/a,0.0,0.0,
189034,"Tract 18903, BG 4",n/a,0.0,0.0,
133161,"Tract 13316, BG 1",n/a,0.0,0.0,
202091,"Tract 20209, BG 1",n/a,0.0,0.0,
180004,"Tract 18000, BG 4",n/a,0.0,0.0,
100111,"Tract 10011, BG 1",n/a,0.0,0.0,
208111,"Tract 20811, BG 1",n/a,0.0,0.0,
2012,"Tract 201, BG 2",n/a,0.0,0.0,
170523,"Tract 17052, BG 3",n/a,0.0,0.0,
202081,"Tract 20208, BG 1",n/a,0.0,0.0,
215012,"Tract 21501, BG 2",n/a,0.0,0.0,
33052,"Tract 3305, BG 2",n/a,0.0,0.0,
11003,"Tract 1100, BG 3",n/a,0.0,0.0,
83372,"Tract 8337, BG 2",n/a,0.0,0.0,
133192,"Tract 13319, BG 2",n/a,0.0,0.0,
133093,"Tract 13309, BG 3",n/a,0.0,0.0,
170551,"Tract 17055, BG 1",n/a,0.0,0.0,
83061,"Tract 8306, BG 1",n/a,0.0,0.0,
175011,"Tract 17501, BG 1",n/a,0.0,0.0,
201103,"Tract 20110, BG 3",n/a,0.0,0.0,
85042,"Tract 8504, BG 2",n/a,0.0,0.0,
170582,"Tract 17058, BG 2",n/a,0.0,0.0,
100054,"Tract 10005, BG 4",n/a,0.0,0.0,
83652,"Tract 8365, BG 2",n/a,0.0,0.0,
170343,"Tract 17034, BG 3",n/a,0.0,0.0,
82022,"Tract 8202, BG 2",n/a,0.0,0.0,
29031,"Tract 2903, BG 1",n/a,0.0,0.0,
128003,"Tract 12800, BG 3",n/a,0.0,0.0,
73041,"Tract 7304, BG 1",n/a,0.0,0.0,
46002,"Tract 4600, BG 2",n/a,0.0,0.0,
156013,"Tract 15601, BG 3",n/a,0.0,0.0,
12021,"Tract 1202, BG 1",n/a,0.0,0.0,
58021,"Tract 5802, BG 1",n/a,0.0,0.0,
202141,"Tract 20214, BG 1",n/a,0.0,0.0,
124011,"Tract 12401, BG 1",n/a,0.0,0.0,
170391,"Tract 17039, BG 1",n/a,0.0,0.0,
121022,"Tract 12102, BG 2",n/a,0.0,0.0,
210011,"Tract 21001, BG 1",n/a,0.0,0.0,
139062,"Tract 13906, BG 2",n/a,0.0,0.0,
166173,"Tract 16617, BG 3",n/a,0.0,0.0,
165041,"Tract 16504, BG 1",n/a,0.0,0.0,
100012,"Tract 10001, BG 2",n/a,0.0,0.0,
157041,"Tract 15704, BG 1",n/a,0.0,0.0,
8002,"Tract 800, BG 2",n/a,0.0,0.0,
200311,"Tract 20031, BG 1",n/a,0.0,0.0,
133062,"Tract 13306, BG 2",n/a,0.0,0.0,
140013,"Tract 14001, BG 3",n/a,0.0,0.0,
170652,"Tract 17065, BG 2",n/a,0.0,0.0,
133151,"Tract 13315, BG 1",n/a,0.0,0.0,
170411,"Tract 17041, BG 1",n/a,0.0,0.0,
181012,"Tract 18101, BG 2",n/a,0.0,0.0,
171081,"Tract 17108, BG 1",n/a,0.0,0.0,
75015,"Tract 7501, BG 5",n/a,0.0,0.0,
165045,"Tract 16504, BG 5",n/a,0.0,0.0,
83492,"Tract 8349, BG 2",n/a,0.0,0.0,
186153,"Tract 18615, BG 3",n/a,0.0,0.0,
9012,"Tract 901, BG 2",n/a,0.0,0.0,
117003,"Tract 11700, BG 3",n/a,0.0,0.0,
