zone_id,name,jurisdiction,total_jobs,cluster_jobs,median_rent
194041,"Tract 19404, BG 1",n/a,0.0,0.0,
118012,"Tract 11801, BG 2",n/a,0.0,0.0,
92012,"Tract 9201, BG 2",n/a,0.0,0.0,
214011,"Tract 21401, BG 1",n/a,0.0,0.0,
44001,"Tract 4400, BG 1",n/a,0.0,0.0,
170631,"Tract 17063, BG 1",n/a,0.0,0.0,
202093,"Tract 20209, BG 3",n/a,0.0,0.0,
165032,"Tract 16503, BG 2",n/a,0.0,0.0,
170661,"Tract 17066, BG 1",n/a,0.0,0.0,
132042,"Tract 13204, BG 2",n/a,0.0,0.0,
10004,"Tract 1000, BG 4",n/a,0.0,0.0,
133095,"Tract 13309, BG 5",n/a,0.0,0.0,
192091,"Tract 19209, BG 1",n/a,0.0,0.0,
200355,"Tract 20035, BG 5",n/a,0.0,0.0,
185252,"Tract 18525, BG 2",n/a,0.0,0.0,
32142,"Tract 3214, BG 2",n/a,0.0,0.0,
167031,"Tract 16703, BG 1",n/a,0.0,0.0,
73021,"Tract 7302, BG 1",n/a,0.0,0.0,
185042,"Tract 18504, BG 2",n/a,0.0,0.0,
171092,"Tract 17109, BG 2",n/a,0.0,0.0,
213051,"Tract 21305, BG 1",n/a,0.0,0.0,
36031,"Tract 3603, BG 1",n/a,0.0,0.0,
170203,"Tract 17020, BG 3",n/a,0.0,0.0,
133071,"Tract 13307, BG 1",n/a,0.0,0.0,
164012,"Tract 16401, BG 2",n/a,0.0,0.0,
83811,"Tract 8381, BG 1",n/a,0.0,0.0,
198032,"Tract 19803, BG 2",n/a,0.0,0.0,
133164,"Tract 13316, BG 4",n/a,0.0,0.0,
33012,"Tract 3301, BG 2",n/a,0.0,0.0,
166191,"Tract 16619, BG 1",n/a,0.0,0.0,
122001,"Tract 12200, BG 1",n/a,0.0,0.0,
83662,"Tract 8366, BG 2",n/a,0.0,0.0,
188012,"Tract 18801, BG 2",n/a,0.0,0.0,
201083,"Tract 20108, BG 3",n/a,0.0,0.0,
171093,"Tract 17109, BG 3",n/a,0.0,0.0,
207063,"Tract 20706, BG 3",n/a,0.0,0.0,
81012,"Tract 8101, BG 2",n/a,0.0,0.0,
83701,"Tract 8370, BG 1",n/a,0.0,0.0,
136072,"Tract 13607, BG 2",n/a,0.0,0.0,
10001,"Tract 1000, BG 1",n/a,0.0,0.0,
104011,"Tract 10401, BG 1",n/a,0.0,0.0,
30042,"Tract 3004, BG 2",n/a,0.0,0.0,
83474,"Tract 8347, BG 4",n/a,0.0,0.0,
101073,"Tract 10107, BG 3",n/a,0.0,0.0,
185182,"Tract 18518, BG 2",n/a,0.0,0.0,
30031,"Tract 3003, BG 1",n/a,0.0,0.0,
27101,"Tract 2710, BG 1",n/a,0.0,0.0,
196011,"Tract 19601, BG 1",n/a,0.0,0.0,
72002,"Tract 7200, BG 2",n/a,0.0,0.0,
189033,"Tract 18903, BG 3",n/a,0.0,0.0,
133211,"Tract 13321, BG 1",n/a,0.0,0.0,
167042,"Tract 16704, BG 2",n/a,0.0,0.0,
96032,"Tract 9603, BG 2",n/a,0.0,0.0,
134121,"Tract 13412, BG 1",n/a,0.0,0.0,
81015,"Tract 8101, BG 5",n/a,0.0,0.0,
203051,"Tract 20305, BG 1",n/a,0.0,0.0,
185153,"Tract 18515, BG 3",n/a,0.0,0.0,
111002,"Tract 11100, BG 2",n/a,0.0,0.0,
102011,"Tract 10201, BG 1",n/a,0.0,0.0,
91034,"Tract 9103, BG 4",n/a,0.0,0.0,
72001,"Tract 7200, BG 1",n/a,0.0,0.0,
83764,"Tract 8376, BG 4",n/a,0.0,0.0,
87012,"Tract 8701, BG 2",n/a,0.0,0.0,
58012,"Tract 5801, BG 2",n/a,0.0,0.0,
134251,"Tract 13425, BG 1",n/a,0.0,0.0,
133173,"Tract 13317, BG 3",n/a,0.0,0.0,
77023,"Tract 7702, BG 3",n/a,0.0,0.0,
148043,"Tract 14804, BG 3",n/a,0.0,0.0,
171091,"Tract 17109, BG 1",n/a,0.0,0.0,
31151,"Tract 3115, BG 1",n/a,0.0,0.0,
100123,"Tract 10012, BG 3",n/a,0.0,0.0,
128002,"Tract 12800, BG 2",n/a,0.0,0.0,
120022,"Tract 12002, BG 2",n/a,0.0,0.0,
86004,"Tract 8600, BG 4",n/a,0.0,0.0,
85053,"Tract 8505, BG 3",n/a,0.0,0.0,
200382,"Tract 20038, BG 2",n/a,0.0,0.0,
3012,"Tract 301, BG 2",n/a,0.0,0.0,
83622,"Tract 8362, BG 2",n/a,0.0,0.0,
83273,"Tract 8327, BG 3",n/a,0.0,0.0,
210022,"Tract 21002, BG 2",n/a,0.0,0.0,
200352,"Tract 20035, BG 2",n/a,0.0,0.0,
204012,"Tract 20401, BG 2",n/a,0.0,0.0,
209041,"Tract 20904, BG 1",n/a,0.0,0.0,
93062,"Tract 9306, BG 2",n/a,0.0,0.0,
29042,"Tract 2904, BG 2",n/a,0.0,0.0,
170502,"Tract 17050, BG 2",n/a,0.0,0.0,
95022,"Tract 9502, BG 2",n/a,0.0,0.0,
189063,"Tract 18906, BG 3",n/a,0.0,0.0,
83642,"Tract 8364, BG 2",n/a,0.0,0.0,
167051,"Tract 16705, BG 1",n/a,0.0,0.0,
187001,"Tract 18700, BG 1",n/a,0.0,0.0,
83502,"Tract 8350, BG 2",n/a,0.0,0.0,
170492,"Tract 17049, BG 2",n/a,0.0,0.0,
185122,"Tract 18512, BG 2",n/a,0.0,0.0,
80032,"Tract 8003, BG 2",n/a,0.0,0.0,
179013,"Tract 17901, BG 3",n/a,0.0,0.0,
203041,"Tract 20304, BG 1",n/a,0.0,0.0,
13021,"Tract 1302, BG 1",n/a,0.0,0.0,
27074,"Tract 2707, BG 4",n/a,0.0,0.0,
85101,"Tract 8510, BG 1",n/a,0.0,0.0,
166142,"Tract 16614, BG 2",n/a,0.0,0.0,
78003,"Tract 7800, BG 3",n/a,0.0,0.0,
168073,"Tract 16807, BG 3",n/a,0.0,0.0,
47001,"Tract 4700, BG 1",n/a,0.0,0.0,
44003,"Tract 4400, BG 3",n/a,0.0,0.0,
135052,"Tract 13505, BG 2",n/a,0.0,0.0,
174061,"Tract 17406, BG 1",n/a,0.0,0.0,
208063,"Tract 20806, BG 3",n/a,0.0,0.0,
83612,"Tract 8361, BG 2",n/a,0.0,0.0,
91021,"Tract 9102, BG 1",n/a,0.0,0.0,
207073,"Tract 20707, BG 3",n/a,0.0,0.0,
199044,"Tract 19904, BG 4",n/a,0.0,0.0,
85032,"Tract 8503, BG 2",n/a,0.0,0.0,
178103,"Tract 17810, BG 3",n/a,0.0,0.0,
120031,"Tract 12003, BG 1",n/a,0.0,0.0,
208011,"Tract 20801, BG 1",n/a,0.0,0.0,
174082,"Tract 17408, BG 2",n/a,0.0,0.0,
32011,"Tract 3201, BG 1",n/a,0.0,0.0,
101105,"Tract 10110, BG 5",n/a,0.0,0.0,
200293,"Tract 20029, BG 3",n/a,0.0,0.0,
160001,"Tract 16000, BG 1",n/a,0.0,0.0,
159024,"Tract 15902, BG 4",n/a,0.0,0.0,
200361,"Tract 20036, BG 1",n/a,0.0,0.0,
207072,"Tract 20707, BG 2",n/a,0.0,0.0,
162012,"Tract 16201, BG 2",n/a,0.0,0.0,
100042,"Tract 10004, BG 2",n/a,0.0,0.0,
204032,"Tract 20403, BG 2",n/a,0.0,0.0,
85045,"Tract 8504, BG 5",n/a,0.0,0.0,
93013,"Tract 9301, BG 3",n/a,0.0,0.0,
79101,"Tract 7910, BG 1",n/a,0.0,0.0,
133251,"Tract 13325, BG 1",n/a,0.0,0.0,
158023,"Tract 15802, BG 3",n/a,0.0,0.0,
75011,"Tract 7501, BG 1",n/a,0.0,0.0,
147022,"Tract 14702, BG 2",n/a,0.0,0.0,
170513,"Tract 17051, BG 3",n/a,0.0,0.0,
123031,"Tract 12303, BG 1",n/a,0.0,0.0,
83311,"Tract 8331, BG 1",n/a,0.0,0.0,
31122,"Tract 3112, BG 2",n/a,0.0,0.0,
26012,"Tract 2601, BG 2",n/a,0.0,0.0,
195022,"Tract 19502, BG 2",n/a,0.0,0.0,
27081,"Tract 2708, BG 1",n/a,0.0,0.0,
198043,"Tract 19804, BG 3",n/a,0.0,0.0,
133203,"Tract 13320, BG 3",n/a,0.0,0.0,
185191,"Tract 18519, BG 1",n/a,0.0,0.0,
73042,"Tract 7304, BG 2",n/a,0.0,0.0,
200291,"Tract 20029, BG 1",n/a,0.0,0.0,
181022,"Tract 18102, BG 2",n/a,0.0,0.0,
51022,"Tract 5102, BG 2",n/a,0.0,0.0,
153011,"Tract 15301, BG 1",n/a,0.0,0.0,
31091,"Tract 3109, BG 1",n/a,0.0,0.0,
29044,"Tract 2904, BG 4",n/a,0.0,0.0,
119023,"Tract 11902, BG 3",n/a,0.0,0.0,
69003,"Tract 6900, BG 3",n/a,0.0,0.0,
170061,"Tract 17006, BG 1",n/a,0.0,0.0,
125012,"Tract 12501, BG 2",n/a,0.0,0.0,
166074,"Tract 16607, BG 4",n/a,0.0,0.0,
124022,"Tract 12402, BG 2",n/a,0.0,0.0,
200281,"Tract 20028, BG 1",n/a,0.0,0.0,
163021,"Tract 16302, BG 1",n/a,0.0,0.0,
105023,"Tract 10502, BG 3",n/a,0.0,0.0,
167053,"Tract 16705, BG 3",n/a,0.0,0.0,
88002,"Tract 8800, BG 2",n/a,0.0,0.0,
83583,"Tract 8358, BG 3",n/a,0.0,0.0,
82012,"Tract 8201, BG 2",n/a,0.0,0.0,
205003,"Tract 20500, BG 3",n/a,0.0,0.0,
168041,"Tract 16804, BG 1",n/a,0.0,0.0,
27021,"Tract 2702, BG 1",n/a,0.0,0.0,
48003,"Tract 4800, BG 3",n/a,0.0,0.0,
56012,"Tract 5601, BG 2",n/a,0.0,0.0,
198113,"Tract 19811, BG 3",n/a,0.0,0.0,
99011,"Tract 9901, BG 1",n/a,0.0,0.0,
104022,"Tract 10402, BG 2",n/a,0.0,0.0,
18011,"Tract 1801, BG 1",n/a,0.0,0.0,
68011,"Tract 6801, BG 1",n/a,0.0,0.0,
31132,"Tract 3113, BG 2",n/a,0.0,0.0,
203121,"Tract 20312, BG 1",n/a,0.0,0.0,
9013,"Tract 901, BG 3",n/a,0.0,0.0,
93074,"Tract 9307, BG 4",n/a,0.0,0.0,
170221,"Tract 17022, BG 1",n/a,0.0,0.0,
202071,"Tract 20207, BG 1",n/a,0.0,0.0,
166073,"Tract 16607, BG 3",n/a,0.0,0.0,
138013,"Tract 13801, BG 3",n/a,0.0,0.0,
207061,"Tract 20706, BG 1",n/a,0.0,0.0,
34012,"Tract 3401, BG 2",n/a,0.0,0.0,
198101,"Tract 19810, BG 1",n/a,0.0,0.0,
1001,"Tract 100, BG 1",n/a,0.0,0.0,
85103,"Tract 8510, BG 3",n/a,0.0,0.0,
156012,"Tract 15601, BG 2",n/a,0.0,0.0,
193033,"Tract 19303, BG 3",n/a,0.0,0.0,
63001,"Tract 6300, BG 1",n/a,0.0,0.0,
155014,"Tract 15501, BG 4",n/a,0.0,0.0,
189061,"Tract 18906, BG 1",n/a,0.0,0.0,
33031,"Tract 3303, BG 1",n/a,0.0,0.0,
133261,"Tract 13326, BG 1",n/a,0.0,0.0,
220001,"Tract 22000, BG 1",n/a,0.0,0.0,
133262,"Tract 13326, BG 2",n/a,0.0,0.0,
31121,"Tract 3112, BG 1",n/a,0.0,0.0,
213022,"Tract 21302, BG 2",n/a,0.0,0.0,
90002,"Tract 9000, BG 2",n/a,0.0,0.0,
170602,"Tract 17060, BG 2",n/a,0.0,0.0,
185172,"Tract 18517, BG 2",n/a,0.0,0.0,
83013,"Tract 8301, BG 3",n/a,0.0,0.0,
168122,"Tract 16812, BG 2",n/a,0.0,0.0,
82011,"Tract 8201, BG 1",n/a,0.0,0.0,
170102,"Tract 17010, BG 2",n/a,0.0,0.0,
93011,"Tract 9301, BG 1",n/a,0.0,0.0,
202133,"Tract 20213, BG 3",n/a,0.0,0.0,
31131,"Tract 3113, BG 1",n/a,0.0,0.0,
83644,"Tract 8364, BG 4",n/a,0.0,0.0,
134141,"Tract 13414, BG 1",n/a,0.0,0.0,
65002,"Tract 6500, BG 2",n/a,0.0,0.0,
212061,"Tract 21206, BG 1",n/a,0.0,0.0,
176051,"Tract 17605, BG 1",n/a,0.0,0.0,
100121,"Tract 10012, BG 1",n/a,0.0,0.0,
28011,"Tract 2801, BG 1",n/a,0.0,0.0,
100094,"Tract 10009, BG 4",n/a,0.0,0.0,
85123,"Tract 8512, BG 3",n/a,0.0,0.0,
204052,"Tract 20405, BG 2",n/a,0.0,0.0,
85132,"Tract 8513, BG 2",n/a,0.0,0.0,
163023,"Tract 16302, BG 3",n/a,0.0,0.0,
124021,"Tract 12402, BG 1",n/a,0.0,0.0,
117004,"Tract 11700, BG 4",n/a,0.0,0.0,
200193,"Tract 20019, BG 3",n/a,0.0,0.0,
170701,"Tract 17070, BG 1",n/a,0.0,0.0,
83063,"Tract 8306, BG 3",n/a,0.0,0.0,
101102,"Tract 10110, BG 2",n/a,0.0,0.0,
33053,"Tract 3305, BG 3",n/a,0.0,0.0,
97044,"Tract 9704, BG 4",n/a,0.0,0.0,
185212,"Tract 18521, BG 2",n/a,0.0,0.0,
192061,"Tract 19206, BG 1",n/a,0.0,0.0,
205002,"Tract 20500, BG 2",n/a,0.0,0.0,
194053,"Tract 19405, BG 3",n/a,0.0,0.0,
188032,"Tract 18803, BG 2",n/a,0.0,0.0,
163011,"Tract 16301, BG 1",n/a,0.0,0.0,
6001,"Tract 600, BG 1",n/a,0.0,0.0,
41021,"Tract 4102, BG 1",n/a,0.0,0.0,
31152,"Tract 3115, BG 2",n/a,0.0,0.0,
136051,"Tract 13605, BG 1",n/a,0.0,0.0,
171132,"Tract 17113, BG 2",n/a,0.0,0.0,
23013,"Tract 2301, BG 3",n/a,0.0,0.0,
102013,"Tract 10201, BG 3",n/a,0.0,0.0,
200211,"Tract 20021, BG 1",n/a,0.0,0.0,
83731,"Tract 8373, BG 1",n/a,0.0,0.0,
98011,"Tract 9801, BG 1",n/a,0.0,0.0,
32085,"Tract 3208, BG 5",n/a,0.0,0.0,
100091,"Tract 10009, BG 1",n/a,0.0,0.0,
103002,"Tract 10300, BG 2",n/a,0.0,0.0,
126001,"Tract 12600, BG 1",n/a,0.0,0.0,
85011,"Tract 8501, BG 1",n/a,0.0,0.0,
133094,"Tract 13309, BG 4",n/a,0.0,0.0,
27031,"Tract 2703, BG 1",n/a,0.0,0.0,
133181,"Tract 13318, BG 1",n/a,0.0,0.0,
31111,"Tract 3111, BG 1",n/a,0.0,0.0,
8004,"Tract 800, BG 4",n/a,0.0,0.0,
152001,"Tract 15200, BG 1",n/a,0.0,0.0,
136042,"Tract 13604, BG 2",n/a,0.0,0.0,
172021,"Tract 17202, BG 1",n/a,0.0,0.0,
54022,"Tract 5402, BG 2",n/a,0.0,0.0,
100103,"Tract 10010, BG 3",n/a,0.0,0.0,
170591,"Tract 17059, BG 1",n/a,0.0,0.0,
198091,"Tract 19809, BG 1",n/a,0.0,0.0,
95061,"Tract 9506, BG 1",n/a,0.0,0.0,
68022,"Tract 6802, BG 2",n/a,0.0,0.0,
100152,"Tract 10015, BG 2",n/a,0.0,0.0,
165023,"Tract 16502, BG 3",n/a,0.0,0.0,
173081,"Tract 17308, BG 1",n/a,0.0,0.0,
83712,"Tract 8371, BG 2",n/a,0.0,0.0,
159011,"Tract 15901, BG 1",n/a,0.0,0.0,
28031,"Tract 2803, BG 1",n/a,0.0,0.0,
154031,"Tract 15403, BG 1",n/a,0.0,0.0,
134243,"Tract 13424, BG 3",n/a,0.0,0.0,
85096,"Tract 8509, BG 6",n/a,0.0,0.0,
171041,"Tract 17104, BG 1",n/a,0.0,0.0,
178014,"Tract 17801, BG 4",n/a,0.0,0.0,
81022,"Tract 8102, BG 2",n/a,0.0,0.0,
36021,"Tract 3602, BG 1",n/a,0.0,0.0,
194042,"Tract 19404, BG 2",n/a,0.0,0.0,
170643,"Tract 17064, BG 3",n/a,0.0,0.0,
170341,"Tract 17034, BG 1",n/a,0.0,0.0,
186011,"Tract 18601, BG 1",n/a,0.0,0.0,
93071,"Tract 9307, BG 1",n/a,0.0,0.0,
170483,"Tract 17048, BG 3",n/a,0.0,0.0,
146013,"Tract 14601, BG 3",n/a,0.0,0.0,
76011,"Tract 7601, BG 1",n/a,0.0,0.0,
39012,"Tract 3901, BG 2",n/a,0.0,0.0,
200322,"Tract 20032, BG 2",n/a,0.0,0.0,
51023,"Tract 5102, BG 3",n/a,0.0,0.0,
83732,"Tract 8373, BG 2",n/a,0.0,0.0,
201111,"Tract 20111, BG 1",n/a,0.0,0.0,
97066,"Tract 9706, BG 6",n/a,0.0,0.0,
212062,"Tract 21206, BG 2",n/a,0.0,0.0,
134222,"Tract 13422, BG 2",n/a,0.0,0.0,
103001,"Tract 10300, BG 1",n/a,0.0,0.0,
80063,"Tract 8006, BG 3",n/a,0.0,0.0,
101101,"Tract 10110, BG 1",n/a,0.0,0.0,
166162,"Tract 16616, BG 2",n/a,0.0,0.0,
83511,"Tract 8351, BG 1",n/a,0.0,0.0,
175012,"Tract 17501, BG 2",n/a,0.0,0.0,
39023,"Tract 3902, BG 3",n/a,0.0,0.0,
97032,"Tract 9703, BG 2",n/a,0.0,0.0,
83463,"Tract 8346, BG 3",n/a,0.0,0.0,
158011,"Tract 15801, BG 1",n/a,0.0,0.0,
202113,"Tract 20211, BG 3",n/a,0.0,0.0,
138022,"Tract 13802, BG 2",n/a,0.0,0.0,
17001,"Tract 1700, BG 1",n/a,0.0,0.0,
135041,"Tract 13504, BG 1",n/a,0.0,0.0,
36022,"Tract 3602, BG 2",n/a,0.0,0.0,
131024,"Tract 13102, BG 4",n/a,0.0,0.0,
200341,"Tract 20034, BG 1",n/a,0.0,0.0,
28032,"Tract 2803, BG 2",n/a,0.0,0.0,
168074,"Tract 16807, BG 4",n/a,0.0,0.0,
173033,"Tract 17303, BG 3",n/a,0.0,0.0,
181023,"Tract 18102, BG 3",n/a,0.0,0.0,
83033,"Tract 8303, BG 3",n/a,0.0,0.0,
200401,"Tract 20040, BG 1",n/a,0.0,0.0,
83242,"Tract 8324, BG 2",n/a,0.0,0.0,
5001,"Tract 500, BG 1",n/a,0.0,0.0,
136011,"Tract 13601, BG 1",n/a,0.0,0.0,
166211,"Tract 16621, BG 1",n/a,0.0,0.0,
208102,"Tract 20810, BG 2",n/a,0.0,0.0,
175013,"Tract 17501, BG 3",n/a,0.0,0.0,
83491,"Tract 8349, BG 1",n/a,0.0,0.0,
178012,"Tract 17801, BG 2",n/a,0.0,0.0,
192063,"Tract 19206, BG 3",n/a,0.0,0.0,
186182,"Tract 18618, BG 2",n/a,0.0,0.0,
83461,"Tract 8346, BG 1",n/a,0.0,0.0,
200262,"Tract 20026, BG 2",n/a,0.0,0.0,
200312,"Tract 20031, BG 2",n/a,0.0,0.0,
183021,"Tract 18302, BG 1",n/a,0.0,0.0,
157051,"Tract 15705, BG 1",n/a,0.0,0.0,
83582,"Tract 8358, BG 2",n/a,0.0,0.0,
166091,"Tract 16609, BG 1",n/a,0.0,0.0,
136043,"Tract 13604, BG 3",n/a,0.0,0.0,
2023,"Tract 202, BG 3",n/a,0.0,0.0,
76022,"Tract 7602, BG 2",n/a,0.0,0.0,
91032,"Tract 9103, BG 2",n/a,0.0,0.0,
95102,"Tract 9510, BG 2",n/a,0.0,0.0,
34043,"Tract 3404, BG 3",n/a,0.0,0.0,
79071,"Tract 7907, BG 1",n/a,0.0,0.0,
100151,"Tract 10015, BG 1",n/a,0.0,0.0,
170402,"Tract 17040, BG 2",n/a,0.0,0.0,
83132,"Tract 8313, BG 2",n/a,0.0,0.0,
9011,"Tract 901, BG 1",n/a,0.0,0.0,
166171,"Tract 16617, BG 1",n/a,0.0,0.0,
195033,"Tract 19503, BG 3",n/a,0.0,0.0,
30034,"Tract 3003, BG 4",n/a,0.0,0.0,
98024,"Tract 9802, BG 4",n/a,0.0,0.0,
154051,"Tract 15405, BG 1",n/a,0.0,0.0,
185223,"Tract 18522, BG 3",n/a,0.0,0.0,
95054,"Tract 9505, BG 4",n/a,0.0,0.0,
162011,"Tract 16201, BG 1",n/a,0.0,0.0,
134011,"Tract 13401, BG 1",n/a,0.0,0.0,
156022,"Tract 15602, BG 2",n/a,0.0,0.0,
170351,"Tract 17035, BG 1",n/a,0.0,0.0,
166081,"Tract 16608, BG 1",n/a,0.0,0.0,
133191,"Tract 13319, BG 1",n/a,0.0,0.0,
138021,"Tract 13802, BG 1",n/a,0.0,0.0,
185202,"Tract 18520, BG 2",n/a,0.0,0.0,
198051,"Tract 19805, BG 1",n/a,0.0,0.0,
27073,"Tract 2707, BG 3",n/a,0.0,0.0,
100093,"Tract 10009, BG 3",n/a,0.0,0.0,
195021,"Tract 19502, BG 1",n/a,0.0,0.0,
83453,"Tract 8345, BG 3",n/a,0.0,0.0,
200302,"Tract 20030, BG 2",n/a,0.0,0.0,
150021,"Tract 15002, BG 1",n/a,0.0,0.0,
100034,"Tract 10003, BG 4",n/a,0.0,0.0,
137021,"Tract 13702, BG 1",n/a,0.0,0.0,
200444,"Tract 20044, BG 4",n/a,0.0,0.0,
27071,"Tract 2707, BG 1",n/a,0.0,0.0,
185151,"Tract 18515, BG 1",n/a,0.0,0.0,
193042,"Tract 19304, BG 2",n/a,0.0,0.0,
131041,"Tract 13104, BG 1",n/a,0.0,0.0,
126002,"Tract 12600, BG 2",n/a,0.0,0.0,
203043,"Tract 20304, BG 3",n/a,0.0,0.0,
93054,"Tract 9305, BG 4",n/a,0.0,0.0,
30012,"Tract 3001, BG 2",n/a,0.0,0.0,
142001,"Tract 14200, BG 1",n/a,0.0,0.0,
170141,"Tract 17014, BG 1",n/a,0.0,0.0,
80061,"Tract 8006, BG 1",n/a,0.0,0.0,
28033,"Tract 2803, BG 3",n/a,0.0,0.0,
170101,"Tract 17010, BG 1",n/a,0.0,0.0,
83602,"Tract 8360, BG 2",n/a,0.0,0.0,
85063,"Tract 8506, BG 3",n/a,0.0,0.0,
185094,"Tract 18509, BG 4",n/a,0.0,0.0,
207062,"Tract 20706, BG 2",n/a,0.0,0.0,
190011,"Tract 19001, BG 1",n/a,0.0,0.0,
32112,"Tract 3211, BG 2",n/a,0.0,0.0,
200152,"Tract 20015, BG 2",n/a,0.0,0.0,
108002,"Tract 10800, BG 2",n/a,0.0,0.0,
186222,"Tract 18622, BG 2",n/a,0.0,0.0,
83103,"Tract 8310, BG 3",n/a,0.0,0.0,
166193,"Tract 16619, BG 3",n/a,0.0,0.0,
134151,"Tract 13415, BG 1",n/a,0.0,0.0,
170662,"Tract 17066, BG 2",n/a,0.0,0.0,
56011,"Tract 5601, BG 1",n/a,0.0,0.0,
83623,"Tract 8362, BG 3",n/a,0.0,0.0,
78004,"Tract 7800, BG 4",n/a,0.0,0.0,
189042,"Tract 18904, BG 2",n/a,0.0,0.0,
76021,"Tract 7602, BG 1",n/a,0.0,0.0,
83561,"Tract 8356, BG 1",n/a,0.0,0.0,
30041,"Tract 3004, BG 1",n/a,0.0,0.0,
32141,"Tract 3214, BG 1",n/a,0.0,0.0,
200253,"Tract 20025, BG 3",n/a,0.0,0.0,
132033,"Tract 13203, BG 3",n/a,0.0,0.0,
83504,"Tract 8350, BG 4",n/a,0.0,0.0,
201112,"Tract 20111, BG 2",n/a,0.0,0.0,
180003,"Tract 18000, BG 3",n/a,0.0,0.0,
83462,"Tract 8346, BG 2",n/a,0.0,0.0,
32081,"Tract 3208, BG 1",n/a,0.0,0.0,
132035,"Tract 13203, BG 5",n/a,0.0,0.0,
173051,"Tract 17305, BG 1",n/a,0.0,0.0,
52011,"Tract 5201, BG 1",n/a,0.0,0.0,
