zone_id,name,jurisdiction,total_jobs,cluster_jobs,median_rent
29052,"Tract 2905, BG 2",n/a,0.0,0.0,
200301,"Tract 20030, BG 1",n/a,0.0,0.0,
201101,"Tract 20110, BG 1",n/a,0.0,0.0,
32091,"Tract 3209, BG 1",n/a,0.0,0.0,
119024,"Tract 11902, BG 4",n/a,0.0,0.0,
168101,"Tract 16810, BG 1",n/a,0.0,0.0,
85073,"Tract 8507, BG 3",n/a,0.0,0.0,
11002,"Tract 1100, BG 2",n/a,0.0,0.0,
79083,"Tract 7908, BG 3",n/a,0.0,0.0,
31123,"Tract 3112, BG 3",n/a,0.0,0.0,
166141,"Tract 16614, BG 1",n/a,0.0,0.0,
19003,"Tract 1900, BG 3",n/a,0.0,0.0,
100132,"Tract 10013, BG 2",n/a,0.0,0.0,
83373,"Tract 8337, BG 3",n/a,0.0,0.0,
51021,"Tract 5102, BG 1",n/a,0.0,0.0,
85052,"Tract 8505, BG 2",n/a,0.0,0.0,
201053,"Tract 20105, BG 3",n/a,0.0,0.0,
200432,"Tract 20043, BG 2",n/a,0.0,0.0,
186183,"Tract 18618, BG 3",n/a,0.0,0.0,
170623,"Tract 17062, BG 3",n/a,0.0,0.0,
98023,"Tract 9802, BG 3",n/a,0.0,0.0,
58022,"Tract 5802, BG 2",n/a,0.0,0.0,
42003,"Tract 4200, BG 3",n/a,0.0,0.0,
109001,"Tract 10900, BG 1",n/a,0.0,0.0,
194062,"Tract 19406, BG 2",n/a,0.0,0.0,
137011,"Tract 13701, BG 1",n/a,0.0,0.0,
206012,"Tract 20601, BG 2",n/a,0.0,0.0,
186162,"Tract 18616, BG 2",n/a,0.0,0.0,
147013,"Tract 14701, BG 3",n/a,0.0,0.0,
168062,"Tract 16806, BG 2",n/a,0.0,0.0,
137022,"Tract 13702, BG 2",n/a,0.0,0.0,
85062,"Tract 8506, BG 2",n/a,0.0,0.0,
149011,"Tract 14901, BG 1",n/a,0.0,0.0,
92013,"Tract 9201, BG 3",n/a,0.0,0.0,
26022,"Tract 2602, BG 2",n/a,0.0,0.0,
26011,"Tract 2601, BG 1",n/a,0.0,0.0,
31082,"Tract 3108, BG 2",n/a,0.0,0.0,
83072,"Tract 8307, BG 2",n/a,0.0,0.0,
165031,"Tract 16503, BG 1",n/a,0.0,0.0,
163022,"Tract 16302, BG 2",n/a,0.0,0.0,
172011,"Tract 17201, BG 1",n/a,0.0,0.0,
100133,"Tract 10013, BG 3",n/a,0.0,0.0,
189052,"Tract 18905, BG 2",n/a,0.0,0.0,
131043,"Tract 13104, BG 3",n/a,0.0,0.0,
196021,"Tract 19602, BG 1",n/a,0.0,0.0,
75014,"Tract 7501, BG 4",n/a,0.0,0.0,
174062,"Tract 17406, BG 2",n/a,0.0,0.0,
51031,"Tract 5103, BG 1",n/a,0.0,0.0,
36012,"Tract 3601, BG 2",n/a,0.0,0.0,
170395,"Tract 17039, BG 5",n/a,0.0,0.0,
157061,"Tract 15706, BG 1",n/a,0.0,0.0,
171042,"Tract 17104, BG 2",n/a,0.0,0.0,
193031,"Tract 19303, BG 1",n/a,0.0,0.0,
83101,"Tract 8310, BG 1",n/a,0.0,0.0,
212021,"Tract 21202, BG 1",n/a,0.0,0.0,
145002,"Tract 14500, BG 2",n/a,0.0,0.0,
203081,"Tract 20308, BG 1",n/a,0.0,0.0,
79122,"Tract 7912, BG 2",n/a,0.0,0.0,
101092,"Tract 10109, BG 2",n/a,0.0,0.0,
189031,"Tract 18903, BG 1",n/a,0.0,0.0,
167032,"Tract 16703, BG 2",n/a,0.0,0.0,
195012,"Tract 19501, BG 2",n/a,0.0,0.0,
176032,"Tract 17603, BG 2",n/a,0.0,0.0,
207101,"Tract 20710, BG 1",n/a,0.0,0.0,
188043,"Tract 18804, BG 3",n/a,0.0,0.0,
177013,"Tract 17701, BG 3",n/a,0.0,0.0,
59003,"Tract 5900, BG 3",n/a,0.0,0.0,
98053,"Tract 9805, BG 3",n/a,0.0,0.0,
101062,"Tract 10106, BG 2",n/a,0.0,0.0,
136081,"Tract 13608, BG 1",n/a,0.0,0.0,
196022,"Tract 19602, BG 2",n/a,0.0,0.0,
85095,"Tract 8509, BG 5",n/a,0.0,0.0,
185045,"Tract 18504, BG 5",n/a,0.0,0.0,
49003,"Tract 4900, BG 3",n/a,0.0,0.0,
96022,"Tract 9602, BG 2",n/a,0.0,0.0,
164013,"Tract 16401, BG 3",n/a,0.0,0.0,
140021,"Tract 14002, BG 1",n/a,0.0,0.0,
208131,"Tract 20813, BG 1",n/a,0.0,0.0,
133252,"Tract 13325, BG 2",n/a,0.0,0.0,
170225,"Tract 17022, BG 5",n/a,0.0,0.0,
162013,"Tract 16201, BG 3",n/a,0.0,0.0,
77022,"Tract 7702, BG 2",n/a,0.0,0.0,
133152,"Tract 13315, BG 2",n/a,0.0,0.0,
13011,"Tract 1301, BG 1",n/a,0.0,0.0,
166212,"Tract 16621, BG 2",n/a,0.0,0.0,
32131,"Tract 3213, BG 1",n/a,0.0,0.0,
170403,"Tract 17040, BG 3",n/a,0.0,0.0,
185251,"Tract 18525, BG 1",n/a,0.0,0.0,
166101,"Tract 16610, BG 1",n/a,0.0,0.0,
200333,"Tract 20033, BG 3",n/a,0.0,0.0,
79072,"Tract 7907, BG 2",n/a,0.0,0.0,
85031,"Tract 8503, BG 1",n/a,0.0,0.0,
181011,"Tract 18101, BG 1",n/a,0.0,0.0,
139091,"Tract 13909, BG 1",n/a,0.0,0.0,
168113,"Tract 16811, BG 3",n/a,0.0,0.0,
65001,"Tract 6500, BG 1",n/a,0.0,0.0,
211021,"Tract 21102, BG 1",n/a,0.0,0.0,
101072,"Tract 10107, BG 2",n/a,0.0,0.0,
31012,"Tract 3101, BG 2",n/a,0.0,0.0,
135033,"Tract 13503, BG 3",n/a,0.0,0.0,
201092,"Tract 20109, BG 2",n/a,0.0,0.0,
171131,"Tract 17113, BG 1",n/a,0.0,0.0,
166132,"Tract 16613, BG 2",n/a,0.0,0.0,
200151,"Tract 20015, BG 1",n/a,0.0,0.0,
198092,"Tract 19809, BG 2",n/a,0.0,0.0,
100052,"Tract 10005, BG 2",n/a,0.0,0.0,
136012,"Tract 13601, BG 2",n/a,0.0,0.0,
83452,"Tract 8345, BG 2",n/a,0.0,0.0,
93052,"Tract 9305, BG 2",n/a,0.0,0.0,
133202,"Tract 13320, BG 2",n/a,0.0,0.0,
83692,"Tract 8369, BG 2",n/a,0.0,0.0,
83433,"Tract 8343, BG 3",n/a,0.0,0.0,
198093,"Tract 19809, BG 3",n/a,0.0,0.0,
164031,"Tract 16403, BG 1",n/a,0.0,0.0,
200372,"Tract 20037, BG 2",n/a,0.0,0.0,
171112,"Tract 17111, BG 2",n/a,0.0,0.0,
126003,"Tract 12600, BG 3",n/a,0.0,0.0,
200412,"Tract 20041, BG 2",n/a,0.0,0.0,
203122,"Tract 20312, BG 2",n/a,0.0,0.0,
68023,"Tract 6802, BG 3",n/a,0.0,0.0,
32072,"Tract 3207, BG 2",n/a,0.0,0.0,
85034,"Tract 8503, BG 4",n/a,0.0,0.0,
208132,"Tract 20813, BG 2",n/a,0.0,0.0,
83451,"Tract 8345, BG 1",n/a,0.0,0.0,
168043,"Tract 16804, BG 3",n/a,0.0,0.0,
83111,"Tract 8311, BG 1",n/a,0.0,0.0,
91012,"Tract 9101, BG 2",n/a,0.0,0.0,
24023,"Tract 2402, BG 3",n/a,0.0,0.0,
95101,"Tract 9510, BG 1",n/a,0.0,0.0,
91071,"Tract 9107, BG 1",n/a,0.0,0.0,
170622,"Tract 17062, BG 2",n/a,0.0,0.0,
209044,"Tract 20904, BG 4",n/a,0.0,0.0,
71003,"Tract 7100, BG 3",n/a,0.0,0.0,
137012,"Tract 13701, BG 2",n/a,0.0,0.0,
189041,"Tract 18904, BG 1",n/a,0.0,0.0,
88004,"Tract 8800, BG 4",n/a,0.0,0.0,
83124,"Tract 8312, BG 4",n/a,0.0,0.0,
197024,"Tract 19702, BG 4",n/a,0.0,0.0,
131021,"Tract 13102, BG 1",n/a,0.0,0.0,
83362,"Tract 8336, BG 2",n/a,0.0,0.0,
144002,"Tract 14400, BG 2",n/a,0.0,0.0,
92041,"Tract 9204, BG 1",n/a,0.0,0.0,
20022,"Tract 2002, BG 2",n/a,0.0,0.0,
93012,"Tract 9301, BG 2",n/a,0.0,0.0,
23023,"Tract 2302, BG 3",n/a,0.0,0.0,
27022,"Tract 2702, BG 2",n/a,0.0,0.0,
166172,"Tract 16617, BG 2",n/a,0.0,0.0,
185181,"Tract 18518, BG 1",n/a,0.0,0.0,
202061,"Tract 20206, BG 1",n/a,0.0,0.0,
79113,"Tract 7911, BG 3",n/a,0.0,0.0,
123041,"Tract 12304, BG 1",n/a,0.0,0.0,
197023,"Tract 19702, BG 3",n/a,0.0,0.0,
198081,"Tract 19808, BG 1",n/a,0.0,0.0,
101063,"Tract 10106, BG 3",n/a,0.0,0.0,
154052,"Tract 15405, BG 2",n/a,0.0,0.0,
141011,"Tract 14101, BG 1",n/a,0.0,0.0,
31154,"Tract 3115, BG 4",n/a,0.0,0.0,
157011,"Tract 15701, BG 1",n/a,0.0,0.0,
83793,"Tract 8379, BG 3",n/a,0.0,0.0,
213052,"Tract 21305, BG 2",n/a,0.0,0.0,
179022,"Tract 17902, BG 2",n/a,0.0,0.0,
103003,"Tract 10300, BG 3",n/a,0.0,0.0,
193013,"Tract 19301, BG 3",n/a,0.0,0.0,
200292,"Tract 20029, BG 2",n/a,0.0,0.0,
190014,"Tract 19001, BG 4",n/a,0.0,0.0,
135061,"Tract 13506, BG 1",n/a,0.0,0.0,
85025,"Tract 8502, BG 5",n/a,0.0,0.0,
83702,"Tract 8370, BG 2",n/a,0.0,0.0,
136053,"Tract 13605, BG 3",n/a,0.0,0.0,
83523,"Tract 8352, BG 3",n/a,0.0,0.0,
124012,"Tract 12401, BG 2",n/a,0.0,0.0,
155022,"Tract 15502, BG 2",n/a,0.0,0.0,
170431,"Tract 17043, BG 1",n/a,0.0,0.0,
11001,"Tract 1100, BG 1",n/a,0.0,0.0,
100033,"Tract 10003, BG 3",n/a,0.0,0.0,
185121,"Tract 18512, BG 1",n/a,0.0,0.0,
26014,"Tract 2601, BG 4",n/a,0.0,0.0,
74011,"Tract 7401, BG 1",n/a,0.0,0.0,
8001,"Tract 800, BG 1",n/a,0.0,0.0,
181021,"Tract 18102, BG 1",n/a,0.0,0.0,
139032,"Tract 13903, BG 2",n/a,0.0,0.0,
153023,"Tract 15302, BG 3",n/a,0.0,0.0,
83481,"Tract 8348, BG 1",n/a,0.0,0.0,
212041,"Tract 21204, BG 1",n/a,0.0,0.0,
166092,"Tract 16609, BG 2",n/a,0.0,0.0,
85051,"Tract 8505, BG 1",n/a,0.0,0.0,
16003,"Tract 1600, BG 3",n/a,0.0,0.0,
194051,"Tract 19405, BG 1",n/a,0.0,0.0,
83763,"Tract 8376, BG 3",n/a,0.0,0.0,
170711,"Tract 17071, BG 1",n/a,0.0,0.0,
52023,"Tract 5202, BG 3",n/a,0.0,0.0,
154032,"Tract 15403, BG 2",n/a,0.0,0.0,
97031,"Tract 9703, BG 1",n/a,0.0,0.0,
134231,"Tract 13423, BG 1",n/a,0.0,0.0,
213041,"Tract 21304, BG 1",n/a,0.0,0.0,
168121,"Tract 16812, BG 1",n/a,0.0,0.0,
139071,"Tract 13907, BG 1",n/a,0.0,0.0,
205001,"Tract 20500, BG 1",n/a,0.0,0.0,
188033,"Tract 18803, BG 3",n/a,0.0,0.0,
23011,"Tract 2301, BG 1",n/a,0.0,0.0,
185111,"Tract 18511, BG 1",n/a,0.0,0.0,
174052,"Tract 17405, BG 2",n/a,0.0,0.0,
30011,"Tract 3001, BG 1",n/a,0.0,0.0,
134012,"Tract 13401, BG 2",n/a,0.0,0.0,
27023,"Tract 2702, BG 3",n/a,0.0,0.0,
100134,"Tract 10013, BG 4",n/a,0.0,0.0,
200173,"Tract 20017, BG 3",n/a,0.0,0.0,
170212,"Tract 17021, BG 2",n/a,0.0,0.0,
189051,"Tract 18905, BG 1",n/a,0.0,0.0,
178112,"Tract 17811, BG 2",n/a,0.0,0.0,
204043,"Tract 20404, BG 3",n/a,0.0,0.0,
26021,"Tract 2602, BG 1",n/a,0.0,0.0,
133163,"Tract 13316, BG 3",n/a,0.0,0.0,
70021,"Tract 7002, BG 1",n/a,0.0,0.0,
24011,"Tract 2401, BG 1",n/a,0.0,0.0,
198052,"Tract 19805, BG 2",n/a,0.0,0.0,
202102,"Tract 20210, BG 2",n/a,0.0,0.0,
174081,"Tract 17408, BG 1",n/a,0.0,0.0,
85014,"Tract 8501, BG 4",n/a,0.0,0.0,
166061,"Tract 16606, BG 1",n/a,0.0,0.0,
83721,"Tract 8372, BG 1",n/a,0.0,0.0,
154071,"Tract 15407, BG 1",n/a,0.0,0.0,
176011,"Tract 17601, BG 1",n/a,0.0,0.0,
85092,"Tract 8509, BG 2",n/a,0.0,0.0,
89021,"Tract 8902, BG 1",n/a,0.0,0.0,
81021,"Tract 8102, BG 1",n/a,0.0,0.0,
44004,"Tract 4400, BG 4",n/a,0.0,0.0,
83571,"Tract 8357, BG 1",n/a,0.0,0.0,
200231,"Tract 20023, BG 1",n/a,0.0,0.0,
48002,"Tract 4800, BG 2",n/a,0.0,0.0,
170544,"Tract 17054, BG 4",n/a,0.0,0.0,
170702,"Tract 17070, BG 2",n/a,0.0,0.0,
177012,"Tract 17701, BG 2",n/a,0.0,0.0,
193041,"Tract 19304, BG 1",n/a,0.0,0.0,
178133,"Tract 17813, BG 3",n/a,0.0,0.0,
170362,"Tract 17036, BG 2",n/a,0.0,0.0,
182012,"Tract 18201, BG 2",n/a,0.0,0.0,
170412,"Tract 17041, BG 2",n/a,0.0,0.0,
169021,"Tract 16902, BG 1",n/a,0.0,0.0,
131044,"Tract 13104, BG 4",n/a,0.0,0.0,
151003,"Tract 15100, BG 3",n/a,0.0,0.0,
192062,"Tract 19206, BG 2",n/a,0.0,0.0,
27092,"Tract 2709, BG 2",n/a,0.0,0.0,
29041,"Tract 2904, BG 1",n/a,0.0,0.0,
85102,"Tract 8510, BG 2",n/a,0.0,0.0,
173032,"Tract 17303, BG 2",n/a,0.0,0.0,
97061,"Tract 9706, BG 1",n/a,0.0,0.0,
166071,"Tract 16607, BG 1",n/a,0.0,0.0,
206011,"Tract 20601, BG 1",n/a,0.0,0.0,
28042,"Tract 2804, BG 2",n/a,0.0,0.0,
185203,"Tract 18520, BG 3",n/a,0.0,0.0,
83471,"Tract 8347, BG 1",n/a,0.0,0.0,
98021,"Tract 9802, BG 1",n/a,0.0,0.0,
31031,"Tract 3103, BG 1",n/a,0.0,0.0,
54011,"Tract 5401, BG 1",n/a,0.0,0.0,
85012,"Tract 8501, BG 2",n/a,0.0,0.0,
171062,"Tract 17106, BG 2",n/a,0.0,0.0,
83792,"Tract 8379, BG 2",n/a,0.0,0.0,
106012,"Tract 10601, BG 2",n/a,0.0,0.0,
170484,"Tract 17048, BG 4",n/a,0.0,0.0,
133091,"Tract 13309, BG 1",n/a,0.0,0.0,
170482,"Tract 17048, BG 2",n/a,0.0,0.0,
31052,"Tract 3105, BG 2",n/a,0.0,0.0,
101122,"Tract 10112, BG 2",n/a,0.0,0.0,
134113,"Tract 13411, BG 3",n/a,0.0,0.0,
83531,"Tract 8353, BG 1",n/a,0.0,0.0,
170532,"Tract 17053, BG 2",n/a,0.0,0.0,
168042,"Tract 16804, BG 2",n/a,0.0,0.0,
52022,"Tract 5202, BG 2",n/a,0.0,0.0,
170224,"Tract 17022, BG 4",n/a,0.0,0.0,
170561,"Tract 17056, BG 1",n/a,0.0,0.0,
118011,"Tract 11801, BG 1",n/a,0.0,0.0,
95093,"Tract 9509, BG 3",n/a,0.0,0.0,
173062,"Tract 17306, BG 2",n/a,0.0,0.0,
214022,"Tract 21402, BG 2",n/a,0.0,0.0,
171063,"Tract 17106, BG 3",n/a,0.0,0.0,
166152,"Tract 16615, BG 2",n/a,0.0,0.0,
97064,"Tract 9706, BG 4",n/a,0.0,0.0,
86001,"Tract 8600, BG 1",n/a,0.0,0.0,
178114,"Tract 17811, BG 4",n/a,0.0,0.0,
170444,"Tract 17044, BG 4",n/a,0.0,0.0,
29021,"Tract 2902, BG 1",n/a,0.0,0.0,
85075,"Tract 8507, BG 5",n/a,0.0,0.0,
186133,"Tract 18613, BG 3",n/a,0.0,0.0,
100181,"Tract 10018, BG 1",n/a,0.0,0.0,
135051,"Tract 13505, BG 1",n/a,0.0,0.0,
80021,"Tract 8002, BG 1",n/a,0.0,0.0,
170352,"Tract 17035, BG 2",n/a,0.0,0.0,
133221,"Tract 13322, BG 1",n/a,0.0,0.0,
202063,"Tract 20206, BG 3",n/a,0.0,0.0,
136014,"Tract 13601, BG 4",n/a,0.0,0.0,
191053,"Tract 19105, BG 3",n/a,0.0,0.0,
52021,"Tract 5202, BG 1",n/a,0.0,0.0,
6002,"Tract 600, BG 2",n/a,0.0,0.0,
101071,"Tract 10107, BG 1",n/a,0.0,0.0,
15004,"Tract 1500, BG 4",n/a,0.0,0.0,
213062,"Tract 21306, BG 2",n/a,0.0,0.0,
185123,"Tract 18512, BG 3",n/a,0.0,0.0,
154072,"Tract 15407, BG 2",n/a,0.0,0.0,
24012,"Tract 2401, BG 2",n/a,0.0,0.0,
121021,"Tract 12102, BG 1",n/a,0.0,0.0,
34042,"Tract 3404, BG 2",n/a,0.0,0.0,
170691,"Tract 17069, BG 1",n/a,0.0,0.0,
29032,"Tract 2903, BG 2",n/a,0.0,0.0,
102012,"Tract 10201, BG 2",n/a,0.0,0.0,
119021,"Tract 11902, BG 1",n/a,0.0,0.0,
179012,"Tract 17901, BG 2",n/a,0.0,0.0,
132051,"Tract 13205, BG 1",n/a,0.0,0.0,
89012,"Tract 8901, BG 2",n/a,0.0,0.0,
130003,"Tract 13000, BG 3",n/a,0.0,0.0,
1002,"Tract 100, BG 2",n/a,0.0,0.0,
33032,"Tract 3303, BG 2",n/a,0.0,0.0,
169015,"Tract 16901, BG 5",n/a,0.0,0.0,
198083,"Tract 19808, BG 3",n/a,0.0,0.0,
31081,"Tract 3108, BG 1",n/a,0.0,0.0,
194032,"Tract 19403, BG 2",n/a,0.0,0.0,
100101,"Tract 10010, BG 1",n/a,0.0,0.0,
83633,"Tract 8363, BG 3",n/a,0.0,0.0,
170432,"Tract 17043, BG 2",n/a,0.0,0.0,
111003,"Tract 11100, BG 3",n/a,0.0,0.0,
158021,"Tract 15802, BG 1",n/a,0.0,0.0,
182021,"Tract 18202, BG 1",n/a,0.0,0.0,
203042,"Tract 20304, BG 2",n/a,0.0,0.0,
104021,"Tract 10402, BG 1",n/a,0.0,0.0,
192054,"Tract 19205, BG 4",n/a,0.0,0.0,
185114,"Tract 18511, BG 4",n/a,0.0,0.0,
149023,"Tract 14902, BG 3",n/a,0.0,0.0,
66001,"Tract 6600, BG 1",n/a,0.0,0.0,
130001,"Tract 13000, BG 1",n/a,0.0,0.0,
14003,"Tract 1400, BG 3",n/a,0.0,0.0,
133223,"Tract 13322, BG 3",n/a,0.0,0.0,
212022,"Tract 21202, BG 2",n/a,0.0,0.0,
212053,"Tract 21205, BG 3",n/a,0.0,0.0,
179021,"Tract 17902, BG 1",n/a,0.0,0.0,
207052,"Tract 20705, BG 2",n/a,0.0,0.0,
191092,"Tract 19109, BG 2",n/a,0.0,0.0,
170222,"Tract 17022, BG 2",n/a,0.0,0.0,
177022,"Tract 17702, BG 2",n/a,0.0,0.0,
171064,"Tract 17106, BG 4",n/a,0.0,0.0,
127003,"Tract 12700, BG 3",n/a,0.0,0.0,
168112,"Tract 16811, BG 2",n/a,0.0,0.0,
95041,"Tract 9504, BG 1",n/a,0.0,0.0,
91011,"Tract 9101, BG 1",n/a,0.0,0.0,
200331,"Tract 20033, BG 1",n/a,0.0,0.0,
83601,"Tract 8360, BG 1",n/a,0.0,0.0,
133122,"Tract 13312, BG 2",n/a,0.0,0.0,
79051,"Tract 7905, BG 1",n/a,0.0,0.0,
170671,"Tract 17067, BG 1",n/a,0.0,0.0,
16002,"Tract 1600, BG 2",n/a,0.0,0.0,
131032,"Tract 13103, BG 2",n/a,0.0,0.0,
102022,"Tract 10202, BG 2",n/a,0.0,0.0,
202021,"Tract 20202, BG 1",n/a,0.0,0.0,
12012,"Tract 1201, BG 2",n/a,0.0,0.0,
30032,"Tract 3003, BG 2",n/a,0.0,0.0,
134182,"Tract 13418, BG 2",n/a,0.0,0.0,
42002,"Tract 4200, BG 2",n/a,0.0,0.0,
185222,"Tract 18522, BG 2",n/a,0.0,0.0,
185161,"Tract 18516, BG 1",n/a,0.0,0.0,
174034,"Tract 17403, BG 4",n/a,0.0,0.0,
184002,"Tract 18400, BG 2",n/a,0.0,0.0,
133184,"Tract 13318, BG 4",n/a,0.0,0.0,
91091,"Tract 9109, BG 1",n/a,0.0,0.0,
200263,"Tract 20026, BG 3",n/a,0.0,0.0,
191031,"Tract 19103, BG 1",n/a,0.0,0.0,
129003,"Tract 12900, BG 3",n/a,0.0,0.0,
170552,"Tract 17055, BG 2",n/a,0.0,0.0,
215011,"Tract 21501, BG 1",n/a,0.0,0.0,
133011,"Tract 13301, BG 1",n/a,0.0,0.0,
83514,"Tract 8351, BG 4",n/a,0.0,0.0,
203083,"Tract 20308, BG 3",n/a,0.0,0.0,
200213,"Tract 20021, BG 3",n/a,0.0,0.0,
189054,"Tract 18905, BG 4",n/a,0.0,0.0,
220002,"Tract 22000, BG 2",n/a,0.0,0.0,
145001,"Tract 14500, BG 1",n/a,0.0,0.0,
133021,"Tract 13302, BG 1",n/a,0.0,0.0,
20021,"Tract 2002, BG 1",n/a,0.0,0.0,
202112,"Tract 20211, BG 2",n/a,0.0,0.0,
148052,"Tract 14805, BG 2",n/a,0.0,0.0,
53013,"Tract 5301, BG 3",n/a,0.0,0.0,
13012,"Tract 1301, BG 2",n/a,0.0,0.0,
186121,"Tract 18612, BG 1",n/a,0.0,0.0,
175022,"Tract 17502, BG 2",n/a,0.0,0.0,
33042,"Tract 3304, BG 2",n/a,0.0,0.0,
164033,"Tract 16403, BG 3",n/a,0.0,0.0,
54021,"Tract 5402, BG 1",n/a,0.0,0.0,
83121,"Tract 8312, BG 1",n/a,0.0,0.0,
26023,"Tract 2602, BG 3",n/a,0.0,0.0,
185211,"Tract 18521, BG 1",n/a,0.0,0.0,
83782,"Tract 8378, BG 2",n/a,0.0,0.0,
185093,"Tract 18509, BG 3",n/a,0.0,0.0,
170553,"Tract 17055, BG 3",n/a,0.0,0.0,
134201,"Tract 13420, BG 1",n/a,0.0,0.0,
33041,"Tract 3304, BG 1",n/a,0.0,0.0,
87021,"Tract 8702, BG 1",n/a,0.0,0.0,
32013,"Tract 3201, BG 3",n/a,0.0,0.0,
154061,"Tract 15406, BG 1",n/a,0.0,0.0,
81014,"Tract 8101, BG 4",n/a,0.0,0.0,
35012,"Tract 3501, BG 2",n/a,0.0,0.0,
8003,"Tract 800, BG 3",n/a,0.0,0.0,
200282,"Tract 20028, BG 2",n/a,0.0,0.0,
170361,"Tract 17036, BG 1",n/a,0.0,0.0,
32143,"Tract 3214, BG 3",n/a,0.0,0.0,
83772,"Tract 8377, BG 2",n/a,0.0,0.0,
79081,"Tract 7908, BG 1",n/a,0.0,0.0,
54031,"Tract 5403, BG 1",n/a,0.0,0.0,
91081,"Tract 9108, BG 1",n/a,0.0,0.0,
32071,"Tract 3207, BG 1",n/a,0.0,0.0,
134181,"Tract 13418, BG 1",n/a,0.0,0.0,
136044,"Tract 13604, BG 4",n/a,0.0,0.0,
85071,"Tract 8507, BG 1",n/a,0.0,0.0,
25011,"Tract 2501, BG 1",n/a,0.0,0.0,
