zone_id,name,jurisdiction,total_jobs,cluster_jobs,median_rent
139072,"Tract 13907, BG 2",n/a,0.0,0.0,
201051,"Tract 20105, BG 1",n/a,0.0,0.0,
34014,"Tract 3401, BG 4",n/a,0.0,0.0,
200353,"Tract 20035, BG 3",n/a,0.0,0.0,
139063,"Tract 13906, BG 3",n/a,0.0,0.0,
134143,"Tract 13414, BG 3",n/a,0.0,0.0,
101111,"Tract 10111, BG 1",n/a,0.0,0.0,
138012,"Tract 13801, BG 2",n/a,0.0,0.0,
42004,"Tract 4200, BG 4",n/a,0.0,0.0,
166072,"Tract 16607, BG 2",n/a,0.0,0.0,
2011,"Tract 201, BG 1",n/a,0.0,0.0,
133214,"Tract 13321, BG 4",n/a,0.0,0.0,
77024,"Tract 7702, BG 4",n/a,0.0,0.0,
25022,"Tract 2502, BG 2",n/a,0.0,0.0,
207053,"Tract 20705, BG 3",n/a,0.0,0.0,
170633,"Tract 17063, BG 3",n/a,0.0,0.0,
134211,"Tract 13421, BG 1",n/a,0.0,0.0,
206021,"Tract 20602, BG 1",n/a,0.0,0.0,
186211,"Tract 18621, BG 1",n/a,0.0,0.0,
93064,"Tract 9306, BG 4",n/a,0.0,0.0,
34013,"Tract 3401, BG 3",n/a,0.0,0.0,
191033,"Tract 19103, BG 3",n/a,0.0,0.0,
40003,"Tract 4000, BG 3",n/a,0.0,0.0,
83282,"Tract 8328, BG 2",n/a,0.0,0.0,
156021,"Tract 15602, BG 1",n/a,0.0,0.0,
175021,"Tract 17502, BG 1",n/a,0.0,0.0,
188051,"Tract 18805, BG 1",n/a,0.0,0.0,
166062,"Tract 16606, BG 2",n/a,0.0,0.0,
200351,"Tract 20035, BG 1",n/a,0.0,0.0,
200381,"Tract 20038, BG 1",n/a,0.0,0.0,
170651,"Tract 17065, BG 1",n/a,0.0,0.0,
168072,"Tract 16807, BG 2",n/a,0.0,0.0,
29045,"Tract 2904, BG 5",n/a,0.0,0.0,
79112,"Tract 7911, BG 2",n/a,0.0,0.0,
34041,"Tract 3404, BG 1",n/a,0.0,0.0,
169011,"Tract 16901, BG 1",n/a,0.0,0.0,
215022,"Tract 21502, BG 2",n/a,0.0,0.0,
52012,"Tract 5201, BG 2",n/a,0.0,0.0,
170512,"Tract 17051, BG 2",n/a,0.0,0.0,
147021,"Tract 14702, BG 1",n/a,0.0,0.0,
201113,"Tract 20111, BG 3",n/a,0.0,0.0,
172022,"Tract 17202, BG 2",n/a,0.0,0.0,
91041,"Tract 9104, BG 1",n/a,0.0,0.0,
156011,"Tract 15601, BG 1",n/a,0.0,0.0,
186171,"Tract 18617, BG 1",n/a,0.0,0.0,
173052,"Tract 17305, BG 2",n/a,0.0,0.0,
32083,"Tract 3208, BG 3",n/a,0.0,0.0,
192092,"Tract 19209, BG 2",n/a,0.0,0.0,
101121,"Tract 10112, BG 1",n/a,0.0,0.0,
170642,"Tract 17064, BG 2",n/a,0.0,0.0,
27072,"Tract 2707, BG 2",n/a,0.0,0.0,
202142,"Tract 20214, BG 2",n/a,0.0,0.0,
170373,"Tract 17037, BG 3",n/a,0.0,0.0,
182011,"Tract 18201, BG 1",n/a,0.0,0.0,
139082,"Tract 13908, BG 2",n/a,0.0,0.0,
132043,"Tract 13204, BG 3",n/a,0.0,0.0,
182022,"Tract 18202, BG 2",n/a,0.0,0.0,
60001,"Tract 6000, BG 1",n/a,0.0,0.0,
133162,"Tract 13316, BG 2",n/a,0.0,0.0,
125011,"Tract 12501, BG 1",n/a,0.0,0.0,
74021,"Tract 7402, BG 1",n/a,0.0,0.0,
148053,"Tract 14805, BG 3",n/a,0.0,0.0,
167061,"Tract 16706, BG 1",n/a,0.0,0.0,
32092,"Tract 3209, BG 2",n/a,0.0,0.0,
166102,"Tract 16610, BG 2",n/a,0.0,0.0,
214021,"Tract 21402, BG 1",n/a,0.0,0.0,
198031,"Tract 19803, BG 1",n/a,0.0,0.0,
203101,"Tract 20310, BG 1",n/a,0.0,0.0,
177014,"Tract 17701, BG 4",n/a,0.0,0.0,
145003,"Tract 14500, BG 3",n/a,0.0,0.0,
204031,"Tract 20403, BG 1",n/a,0.0,0.0,
199041,"Tract 19904, BG 1",n/a,0.0,0.0,
203112,"Tract 20311, BG 2",n/a,0.0,0.0,
213023,"Tract 21302, BG 3",n/a,0.0,0.0,
210021,"Tract 21002, BG 1",n/a,0.0,0.0,
155013,"Tract 15501, BG 3",n/a,0.0,0.0,
82021,"Tract 8202, BG 1",n/a,0.0,0.0,
83562,"Tract 8356, BG 2",n/a,0.0,0.0,
83651,"Tract 8365, BG 1",n/a,0.0,0.0,
83302,"Tract 8330, BG 2",n/a,0.0,0.0,
87022,"Tract 8702, BG 2",n/a,0.0,0.0,
218001,"Tract 21800, BG 1",n/a,0.0,0.0,
116022,"Tract 11602, BG 2",n/a,0.0,0.0,
83803,"Tract 8380, BG 3",n/a,0.0,0.0,
101074,"Tract 10107, BG 4",n/a,0.0,0.0,
36032,"Tract 3603, BG 2",n/a,0.0,0.0,
152004,"Tract 15200, BG 4",n/a,0.0,0.0,
73032,"Tract 7303, BG 2",n/a,0.0,0.0,
193051,"Tract 19305, BG 1",n/a,0.0,0.0,
134232,"Tract 13423, BG 2",n/a,0.0,0.0,
170392,"Tract 17039, BG 2",n/a,0.0,0.0,
118022,"Tract 11802, BG 2",n/a,0.0,0.0,
176012,"Tract 17601, BG 2",n/a,0.0,0.0,
105011,"Tract 10501, BG 1",n/a,0.0,0.0,
7002,"Tract 700, BG 2",n/a,0.0,0.0,
206022,"Tract 20602, BG 2",n/a,0.0,0.0,
170312,"Tract 17031, BG 2",n/a,0.0,0.0,
78001,"Tract 7800, BG 1",n/a,0.0,0.0,
148042,"Tract 14804, BG 2",n/a,0.0,0.0,
91022,"Tract 9102, BG 2",n/a,0.0,0.0,
203052,"Tract 20305, BG 2",n/a,0.0,0.0,
4004,"Tract 400, BG 4",n/a,0.0,0.0,
83272,"Tract 8327, BG 2",n/a,0.0,0.0,
35022,"Tract 3502, BG 2",n/a,0.0,0.0,
200214,"Tract 20021, BG 4",n/a,0.0,0.0,
196014,"Tract 19601, BG 4",n/a,0.0,0.0,
106011,"Tract 10601, BG 1",n/a,0.0,0.0,
99021,"Tract 9902, BG 1",n/a,0.0,0.0,
151001,"Tract 15100, BG 1",n/a,0.0,0.0,
191081,"Tract 19108, BG 1",n/a,0.0,0.0,
131042,"Tract 13104, BG 2",n/a,0.0,0.0,
96024,"Tract 9602, BG 4",n/a,0.0,0.0,
188034,"Tract 18803, BG 4",n/a,0.0,0.0,
191091,"Tract 19109, BG 1",n/a,0.0,0.0,
200153,"Tract 20015, BG 3",n/a,0.0,0.0,
15002,"Tract 1500, BG 2",n/a,0.0,0.0,
170531,"Tract 17053, BG 1",n/a,0.0,0.0,
23021,"Tract 2302, BG 1",n/a,0.0,0.0,
110002,"Tract 11000, BG 2",n/a,0.0,0.0,
170481,"Tract 17048, BG 1",n/a,0.0,0.0,
146012,"Tract 14601, BG 2",n/a,0.0,0.0,
170461,"Tract 17046, BG 1",n/a,0.0,0.0,
76014,"Tract 7601, BG 4",n/a,0.0,0.0,
85054,"Tract 8505, BG 4",n/a,0.0,0.0,
133171,"Tract 13317, BG 1",n/a,0.0,0.0,
31071,"Tract 3107, BG 1",n/a,0.0,0.0,
219002,"Tract 21900, BG 2",n/a,0.0,0.0,
2024,"Tract 202, BG 4",n/a,0.0,0.0,
207112,"Tract 20711, BG 2",n/a,0.0,0.0,
168071,"Tract 16807, BG 1",n/a,0.0,0.0,
157012,"Tract 15701, BG 2",n/a,0.0,0.0,
170413,"Tract 17041, BG 3",n/a,0.0,0.0,
200232,"Tract 20023, BG 2",n/a,0.0,0.0,
3013,"Tract 301, BG 3",n/a,0.0,0.0,
134213,"Tract 13421, BG 3",n/a,0.0,0.0,
134221,"Tract 13422, BG 1",n/a,0.0,0.0,
166131,"Tract 16613, BG 1",n/a,0.0,0.0,
133212,"Tract 13321, BG 2",n/a,0.0,0.0,
170612,"Tract 17061, BG 2",n/a,0.0,0.0,
7003,"Tract 700, BG 3",n/a,0.0,0.0,
32014,"Tract 3201, BG 4",n/a,0.0,0.0,
209022,"Tract 20902, BG 2",n/a,0.0,0.0,
77013,"Tract 7701, BG 3",n/a,0.0,0.0,
170442,"Tract 17044, BG 2",n/a,0.0,0.0,
72003,"Tract 7200, BG 3",n/a,0.0,0.0,
78002,"Tract 7800, BG 2",n/a,0.0,0.0,
134212,"Tract 13421, BG 2",n/a,0.0,0.0,
170181,"Tract 17018, BG 1",n/a,0.0,0.0,
203131,"Tract 20313, BG 1",n/a,0.0,0.0,
93083,"Tract 9308, BG 3",n/a,0.0,0.0,
185041,"Tract 18504, BG 1",n/a,0.0,0.0,
32082,"Tract 3208, BG 2",n/a,0.0,0.0,
39022,"Tract 3902, BG 2",n/a,0.0,0.0,
167043,"Tract 16704, BG 3",n/a,0.0,0.0,
5003,"Tract 500, BG 3",n/a,0.0,0.0,
98012,"Tract 9801, BG 2",n/a,0.0,0.0,
200354,"Tract 20035, BG 4",n/a,0.0,0.0,
85023,"Tract 8502, BG 3",n/a,0.0,0.0,
211011,"Tract 21101, BG 1",n/a,0.0,0.0,
69002,"Tract 6900, BG 2",n/a,0.0,0.0,
130004,"Tract 13000, BG 4",n/a,0.0,0.0,
35023,"Tract 3502, BG 3",n/a,0.0,0.0,
83742,"Tract 8374, BG 2",n/a,0.0,0.0,
89022,"Tract 8902, BG 2",n/a,0.0,0.0,
198102,"Tract 19810, BG 2",n/a,0.0,0.0,
170592,"Tract 17059, BG 2",n/a,0.0,0.0,
83681,"Tract 8368, BG 1",n/a,0.0,0.0,
148062,"Tract 14806, BG 2",n/a,0.0,0.0,
212042,"Tract 21204, BG 2",n/a,0.0,0.0,
133172,"Tract 13317, BG 2",n/a,0.0,0.0,
100051,"Tract 10005, BG 1",n/a,0.0,0.0,
21002,"Tract 2100, BG 2",n/a,0.0,0.0,
171111,"Tract 17111, BG 1",n/a,0.0,0.0,
21004,"Tract 2100, BG 4",n/a,0.0,0.0,
28034,"Tract 2803, BG 4",n/a,0.0,0.0,
186081,"Tract 18608, BG 1",n/a,0.0,0.0,
126004,"Tract 12600, BG 4",n/a,0.0,0.0,
185092,"Tract 18509, BG 2",n/a,0.0,0.0,
74022,"Tract 7402, BG 2",n/a,0.0,0.0,
165022,"Tract 16502, BG 2",n/a,0.0,0.0,
32132,"Tract 3213, BG 2",n/a,0.0,0.0,
201102,"Tract 20110, BG 2",n/a,0.0,0.0,
213042,"Tract 21304, BG 2",n/a,0.0,0.0,
163013,"Tract 16301, BG 3",n/a,0.0,0.0,
24022,"Tract 2402, BG 2",n/a,0.0,0.0,
97033,"Tract 9703, BG 3",n/a,0.0,0.0,
83361,"Tract 8336, BG 1",n/a,0.0,0.0,
170062,"Tract 17006, BG 2",n/a,0.0,0.0,
133032,"Tract 13303, BG 2",n/a,0.0,0.0,
212052,"Tract 21205, BG 2",n/a,0.0,0.0,
173072,"Tract 17307, BG 2",n/a,0.0,0.0,
27033,"Tract 2703, BG 3",n/a,0.0,0.0,
193032,"Tract 19303, BG 2",n/a,0.0,0.0,
96021,"Tract 9602, BG 1",n/a,0.0,0.0,
195031,"Tract 19503, BG 1",n/a,0.0,0.0,
192052,"Tract 19205, BG 2",n/a,0.0,0.0,
133272,"Tract 13327, BG 2",n/a,0.0,0.0,
118021,"Tract 11802, BG 1",n/a,0.0,0.0,
88003,"Tract 8800, BG 3",n/a,0.0,0.0,
4002,"Tract 400, BG 2",n/a,0.0,0.0,
152003,"Tract 15200, BG 3",n/a,0.0,0.0,
192082,"Tract 19208, BG 2",n/a,0.0,0.0,
22012,"Tract 2201, BG 2",n/a,0.0,0.0,
186202,"Tract 18620, BG 2",n/a,0.0,0.0,
77012,"Tract 7701, BG 2",n/a,0.0,0.0,
39024,"Tract 3902, BG 4",n/a,0.0,0.0,
170311,"Tract 17031, BG 1",n/a,0.0,0.0,
95062,"Tract 9506, BG 2",n/a,0.0,0.0,
178084,"Tract 17808, BG 4",n/a,0.0,0.0,
66002,"Tract 6600, BG 2",n/a,0.0,0.0,
148032,"Tract 14803, BG 2",n/a,0.0,0.0,
155011,"Tract 15501, BG 1",n/a,0.0,0.0,
85131,"Tract 8513, BG 1",n/a,0.0,0.0,
45012,"Tract 4501, BG 2",n/a,0.0,0.0,
121011,"Tract 12101, BG 1",n/a,0.0,0.0,
148041,"Tract 14804, BG 1",n/a,0.0,0.0,
176013,"Tract 17601, BG 3",n/a,0.0,0.0,
12022,"Tract 1202, BG 2",n/a,0.0,0.0,
83611,"Tract 8361, BG 1",n/a,0.0,0.0,
31153,"Tract 3115, BG 3",n/a,0.0,0.0,
211022,"Tract 21102, BG 2",n/a,0.0,0.0,
208101,"Tract 20810, BG 1",n/a,0.0,0.0,
27111,"Tract 2711, BG 1",n/a,0.0,0.0,
203102,"Tract 20310, BG 2",n/a,0.0,0.0,
200422,"Tract 20042, BG 2",n/a,0.0,0.0,
167052,"Tract 16705, BG 2",n/a,0.0,0.0,
86002,"Tract 8600, BG 2",n/a,0.0,0.0,
31013,"Tract 3101, BG 3",n/a,0.0,0.0,
10002,"Tract 1000, BG 2",n/a,0.0,0.0,
192101,"Tract 19210, BG 1",n/a,0.0,0.0,
133183,"Tract 13318, BG 3",n/a,0.0,0.0,
83102,"Tract 8310, BG 2",n/a,0.0,0.0,
192051,"Tract 19205, BG 1",n/a,0.0,0.0,
192102,"Tract 19210, BG 2",n/a,0.0,0.0,
28012,"Tract 2801, BG 2",n/a,0.0,0.0,
117001,"Tract 11700, BG 1",n/a,0.0,0.0,
197011,"Tract 19701, BG 1",n/a,0.0,0.0,
118013,"Tract 11801, BG 3",n/a,0.0,0.0,
144001,"Tract 14400, BG 1",n/a,0.0,0.0,
100041,"Tract 10004, BG 1",n/a,0.0,0.0,
174071,"Tract 17407, BG 1",n/a,0.0,0.0,
175023,"Tract 17502, BG 3",n/a,0.0,0.0,
27123,"Tract 2712, BG 3",n/a,0.0,0.0,
178115,"Tract 17811, BG 5",n/a,0.0,0.0,
168044,"Tract 16804, BG 4",n/a,0.0,0.0,
91082,"Tract 9108, BG 2",n/a,0.0,0.0,
95042,"Tract 9504, BG 2",n/a,0.0,0.0,
216001,"Tract 21600, BG 1",n/a,0.0,0.0,
158024,"Tract 15802, BG 4",n/a,0.0,0.0,
137023,"Tract 13702, BG 3",n/a,0.0,0.0,
140012,"Tract 14001, BG 2",n/a,0.0,0.0,
174033,"Tract 17403, BG 3",n/a,0.0,0.0,
174063,"Tract 17406, BG 3",n/a,0.0,0.0,
138011,"Tract 13801, BG 1",n/a,0.0,0.0,
83762,"Tract 8376, BG 2",n/a,0.0,0.0,
95091,"Tract 9509, BG 1",n/a,0.0,0.0,
185194,"Tract 18519, BG 4",n/a,0.0,0.0,
134123,"Tract 13412, BG 3",n/a,0.0,0.0,
150012,"Tract 15001, BG 2",n/a,0.0,0.0,
166181,"Tract 16618, BG 1",n/a,0.0,0.0,
34032,"Tract 3403, BG 2",n/a,0.0,0.0,
185192,"Tract 18519, BG 2",n/a,0.0,0.0,
83753,"Tract 8375, BG 3",n/a,0.0,0.0,
215023,"Tract 21502, BG 3",n/a,0.0,0.0,
77011,"Tract 7701, BG 1",n/a,0.0,0.0,
131023,"Tract 13102, BG 3",n/a,0.0,0.0,
35021,"Tract 3502, BG 1",n/a,0.0,0.0,
97063,"Tract 9706, BG 3",n/a,0.0,0.0,
168111,"Tract 16811, BG 1",n/a,0.0,0.0,
85104,"Tract 8510, BG 4",n/a,0.0,0.0,
221023,"Tract 22102, BG 3",n/a,0.0,0.0,
185113,"Tract 18511, BG 3",n/a,0.0,0.0,
141022,"Tract 14102, BG 2",n/a,0.0,0.0,
185221,"Tract 18522, BG 1",n/a,0.0,0.0,
74012,"Tract 7401, BG 2",n/a,0.0,0.0,
53012,"Tract 5301, BG 2",n/a,0.0,0.0,
80023,"Tract 8002, BG 3",n/a,0.0,0.0,
83521,"Tract 8352, BG 1",n/a,0.0,0.0,
19001,"Tract 1900, BG 1",n/a,0.0,0.0,
31112,"Tract 3111, BG 2",n/a,0.0,0.0,
41011,"Tract 4101, BG 1",n/a,0.0,0.0,
135042,"Tract 13504, BG 2",n/a,0.0,0.0,
140022,"Tract 14002, BG 2",n/a,0.0,0.0,
27102,"Tract 2710, BG 2",n/a,0.0,0.0,
186201,"Tract 18620, BG 1",n/a,0.0,0.0,
8005,"Tract 800, BG 5",n/a,0.0,0.0,
221024,"Tract 22102, BG 4",n/a,0.0,0.0,
85111,"Tract 8511, BG 1",n/a,0.0,0.0,
200442,"Tract 20044, BG 2",n/a,0.0,0.0,
171121,"Tract 17112, BG 1",n/a,0.0,0.0,
169012,"Tract 16901, BG 2",n/a,0.0,0.0,
170543,"Tract 17054, BG 3",n/a,0.0,0.0,
191103,"Tract 19110, BG 3",n/a,0.0,0.0,
200241,"Tract 20024, BG 1",n/a,0.0,0.0,
206013,"Tract 20601, BG 3",n/a,0.0,0.0,
170092,"Tract 17009, BG 2",n/a,0.0,0.0,
171071,"Tract 17107, BG 1",n/a,0.0,0.0,
170393,"Tract 17039, BG 3",n/a,0.0,0.0,
193012,"Tract 19301, BG 2",n/a,0.0,0.0,
65003,"Tract 6500, BG 3",n/a,0.0,0.0,
146011,"Tract 14601, BG 1",n/a,0.0,0.0,
5002,"Tract 500, BG 2",n/a,0.0,0.0,
167041,"Tract 16704, BG 1",n/a,0.0,0.0,
204011,"Tract 20401, BG 1",n/a,0.0,0.0,
100131,"Tract 10013, BG 1",n/a,0.0,0.0,
31141,"Tract 3114, BG 1",n/a,0.0,0.0,
180002,"Tract 18000, BG 2",n/a,0.0,0.0,
83661,"Tract 8366, BG 1",n/a,0.0,0.0,
39013,"Tract 3901, BG 3",n/a,0.0,0.0,
27091,"Tract 2709, BG 1",n/a,0.0,0.0,
159023,"Tract 15902, BG 3",n/a,0.0,0.0,
178102,"Tract 17810, BG 2",n/a,0.0,0.0,
176052,"Tract 17605, BG 2",n/a,0.0,0.0,
83722,"Tract 8372, BG 2",n/a,0.0,0.0,
208064,"Tract 20806, BG 4",n/a,0.0,0.0,
53022,"Tract 5302, BG 2",n/a,0.0,0.0,
171084,"Tract 17108, BG 4",n/a,0.0,0.0,
202023,"Tract 20202, BG 3",n/a,0.0,0.0,
83522,"Tract 8352, BG 2",n/a,0.0,0.0,
116021,"Tract 11602, BG 1",n/a,0.0,0.0,
200421,"Tract 20042, BG 1",n/a,0.0,0.0,
170473,"Tract 17047, BG 3",n/a,0.0,0.0,
166182,"Tract 16618, BG 2",n/a,0.0,0.0,
202143,"Tract 20214, BG 3",n/a,0.0,0.0,
92014,"Tract 9201, BG 4",n/a,0.0,0.0,
189032,"Tract 18903, BG 2",n/a,0.0,0.0,
170433,"Tract 17043, BG 3",n/a,0.0,0.0,
185201,"Tract 18520, BG 1",n/a,0.0,0.0,
83241,"Tract 8324, BG 1",n/a,0.0,0.0,
17004,"Tract 1700, BG 4",n/a,0.0,0.0,
139051,"Tract 13905, BG 1",n/a,0.0,0.0,
191054,"Tract 19105, BG 4",n/a,0.0,0.0,
184003,"Tract 18400, BG 3",n/a,0.0,0.0,
170182,"Tract 17018, BG 2",n/a,0.0,0.0,
213063,"Tract 21306, BG 3",n/a,0.0,0.0,
83051,"Tract 8305, BG 1",n/a,0.0,0.0,
177015,"Tract 17701, BG 5",n/a,0.0,0.0,
32122,"Tract 3212, BG 2",n/a,0.0,0.0,
98014,"Tract 9801, BG 4",n/a,0.0,0.0,
34033,"Tract 3403, BG 3",n/a,0.0,0.0,
75022,"Tract 7502, BG 2",n/a,0.0,0.0,
202144,"Tract 20214, BG 4",n/a,0.0,0.0,
185102,"Tract 18510, BG 2",n/a,0.0,0.0,
200243,"Tract 20024, BG 3",n/a,0.0,0.0,
208061,"Tract 20806, BG 1",n/a,0.0,0.0,
197021,"Tract 19702, BG 1",n/a,0.0,0.0,
212051,"Tract 21205, BG 1",n/a,0.0,0.0,
134171,"Tract 13417, BG 1",n/a,0.0,0.0,
199052,"Tract 19905, BG 2",n/a,0.0,0.0,
200283,"Tract 20028, BG 3",n/a,0.0,0.0,
185233,"Tract 18523, BG 3",n/a,0.0,0.0,
170331,"Tract 17033, BG 1",n/a,0.0,0.0,
200303,"Tract 20030, BG 3",n/a,0.0,0.0,
54032,"Tract 5403, BG 2",n/a,0.0,0.0,
133233,"Tract 13323, BG 3",n/a,0.0,0.0,
158012,"Tract 15801, BG 2",n/a,0.0,0.0,
139053,"Tract 13905, BG 3",n/a,0.0,0.0,
201094,"Tract 20109, BG 4",n/a,0.0,0.0,
208113,"Tract 20811, BG 3",n/a,0.0,0.0,
80031,"Tract 8003, BG 1",n/a,0.0,0.0,
198042,"Tract 19804, BG 2",n/a,0.0,0.0,
29022,"Tract 2902, BG 2",n/a,0.0,0.0,
95092,"Tract 9509, BG 2",n/a,0.0,0.0,
201061,"Tract 20106, BG 1",n/a,0.0,0.0,
201071,"Tract 20107, BG 1",n/a,0.0,0.0,
74013,"Tract 7401, BG 3",n/a,0.0,0.0,
214012,"Tract 21401, BG 2",n/a,0.0,0.0,
31011,"Tract 3101, BG 1",n/a,0.0,0.0,
191112,"Tract 19111, BG 2",n/a,0.0,0.0,
171083,"Tract 17108, BG 3",n/a,0.0,0.0,
170573,"Tract 17057, BG 3",n/a,0.0,0.0,
186221,"Tract 18622, BG 1",n/a,0.0,0.0,
202092,"Tract 20209, BG 2",n/a,0.0,0.0,
193011,"Tract 19301, BG 1",n/a,0.0,0.0,
95043,"Tract 9504, BG 3",n/a,0.0,0.0,
35011,"Tract 3501, BG 1",n/a,0.0,0.0,
93061,"Tract 9306, BG 1",n/a,0.0,0.0,
86003,"Tract 8600, BG 3",n/a,0.0,0.0,
171061,"Tract 17106, BG 1",n/a,0.0,0.0,
39011,"Tract 3901, BG 1",n/a,0.0,0.0,
97053,"Tract 9705, BG 3",n/a,0.0,0.0,
215013,"Tract 21501, BG 3",n/a,0.0,0.0,
18012,"Tract 1801, BG 2",n/a,0.0,0.0,
116013,"Tract 11601, BG 3",n/a,0.0,0.0,
159022,"Tract 15902, BG 2",n/a,0.0,0.0,
170201,"Tract 17020, BG 1",n/a,0.0,0.0,
89013,"Tract 8901, BG 3",n/a,0.0,0.0,
31033,"Tract 3103, BG 3",n/a,0.0,0.0,
83791,"Tract 8379, BG 1",n/a,0.0,0.0,
171094,"Tract 17109, BG 4",n/a,0.0,0.0,
30033,"Tract 3003, BG 3",n/a,0.0,0.0,
32084,"Tract 3208, BG 4",n/a,0.0,0.0,
192031,"Tract 19203, BG 1",n/a,0.0,0.0,
134183,"Tract 13418, BG 3",n/a,0.0,0.0,
98022,"Tract 9802, BG 2",n/a,0.0,0.0,
195011,"Tract 19501, BG 1",n/a,0.0,0.0,
85021,"Tract 8502, BG 1",n/a,0.0,0.0,
83303,"Tract 8330, BG 3",n/a,0.0,0.0,
83592,"Tract 8359, BG 2",n/a,0.0,0.0,
185044,"Tract 18504, BG 4",n/a,0.0,0.0,
200441,"Tract 20044, BG 1",n/a,0.0,0.0,
100172,"Tract 10017, BG 2",n/a,0.0,0.0,
150011,"Tract 15001, BG 1",n/a,0.0,0.0,
203053,"Tract 20305, BG 3",n/a,0.0,0.0,
81011,"Tract 8101, BG 1",n/a,0.0,0.0,
31113,"Tract 3111, BG 3",n/a,0.0,0.0,
83684,"Tract 8368, BG 4",n/a,0.0,0.0,
100112,"Tract 10011, BG 2",n/a,0.0,0.0,
151004,"Tract 15100, BG 4",n/a,0.0,0.0,
143002,"Tract 14300, BG 2",n/a,0.0,0.0,
83581,"Tract 8358, BG 1",n/a,0.0,0.0,
91023,"Tract 9102, BG 3",n/a,0.0,0.0,
